지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%)
108,서울,2018-01-01,-1.3,,39.1
108,서울,2018-01-02,-1.8,,42
108,서울,2018-01-03,-4.7,,42.3
108,서울,2018-01-04,-4.7,,43
108,서울,2018-01-05,-3,,48.4
108,서울,2018-01-06,-2.8,,45.8
108,서울,2018-01-07,-.8,,42.1
108,서울,2018-01-08,1.3,.9,51.9
108,서울,2018-01-09,-4.2,.5,59.4
108,서울,2018-01-10,-7.5,.3,52
108,서울,2018-01-11,-11.1,,49.8
108,서울,2018-01-12,-10.2,0,35.4
108,서울,2018-01-13,-4.4,.4,67.3
108,서울,2018-01-14,.6,,64.1
108,서울,2018-01-15,4.7,.2,63.9
108,서울,2018-01-16,3.5,0,59.1
108,서울,2018-01-17,4.5,,64.1
108,서울,2018-01-18,2.1,0,59.6
108,서울,2018-01-19,1,,43
108,서울,2018-01-20,2.2,,57.6
108,서울,2018-01-21,.4,,36.6
108,서울,2018-01-22,.2,3.3,56.5
108,서울,2018-01-23,-11.7,,42
108,서울,2018-01-24,-14.2,,31.6
108,서울,2018-01-25,-14,,32.6
108,서울,2018-01-26,-14.8,,34.9
108,서울,2018-01-27,-9.9,,37.4
108,서울,2018-01-28,-6.3,,36
108,서울,2018-01-29,-8.5,,35
108,서울,2018-01-30,-5.3,2.9,62
108,서울,2018-01-31,-2.6,0,54.5
108,서울,2018-02-01,-4,,44.1
108,서울,2018-02-02,-2.4,,51.1
108,서울,2018-02-03,-7.3,.5,47
108,서울,2018-02-04,-9.5,,40.9
108,서울,2018-02-05,-9.4,,37.8
108,서울,2018-02-06,-10.1,,36.5
108,서울,2018-02-07,-8,,39.8
108,서울,2018-02-08,-4.4,,43.3
108,서울,2018-02-09,.4,,43.9
108,서울,2018-02-10,-.5,,47.4
108,서울,2018-02-11,-6.1,0,42.5
108,서울,2018-02-12,-5.8,0,40.8
108,서울,2018-02-13,-.8,,54.5
108,서울,2018-02-14,3.5,,51
108,서울,2018-02-15,-.7,,28
108,서울,2018-02-16,-1.1,,40.1
108,서울,2018-02-17,-3,,25.6
108,서울,2018-02-18,-.4,,26.9
108,서울,2018-02-19,1.8,,48.6
108,서울,2018-02-20,.9,,41
108,서울,2018-02-21,-.9,,31.5
108,서울,2018-02-22,1.3,.4,59
108,서울,2018-02-23,4.2,3.7,81.1
108,서울,2018-02-24,2.4,,49.4
108,서울,2018-02-25,1.9,,40.6
108,서울,2018-02-26,3.1,,43.1
108,서울,2018-02-27,4.2,,48.8
108,서울,2018-02-28,4.6,25,73.3
108,서울,2018-03-01,-.2,.5,61.9
108,서울,2018-03-02,-.7,,34
108,서울,2018-03-03,7.9,0,38.1
108,서울,2018-03-04,9.8,11.5,89.1
108,서울,2018-03-05,5.5,3.5,67.5
108,서울,2018-03-06,4.5,,46.8
108,서울,2018-03-07,6.4,.5,54
108,서울,2018-03-08,4.6,4,76
108,서울,2018-03-09,4.5,,63.3
108,서울,2018-03-10,4.6,,65.8
108,서울,2018-03-11,6.4,,51.3
108,서울,2018-03-12,8,,45.8
108,서울,2018-03-13,12.4,,60.5
108,서울,2018-03-14,17,,58.8
108,서울,2018-03-15,12.4,27,92.1
108,서울,2018-03-16,7.1,,46.9
108,서울,2018-03-17,6.6,,48
108,서울,2018-03-18,8.2,.5,55.9
108,서울,2018-03-19,8,1,64.5
108,서울,2018-03-20,4.7,,39.9
108,서울,2018-03-21,2.1,1,64.1
108,서울,2018-03-22,4.9,,61.5
108,서울,2018-03-23,6.1,,55.3
108,서울,2018-03-24,7.6,,61.9
108,서울,2018-03-25,9.6,,65.6
108,서울,2018-03-26,11,,64.5
108,서울,2018-03-27,13.3,,61.1
108,서울,2018-03-28,14,,66.4
108,서울,2018-03-29,15.4,,66.3
108,서울,2018-03-30,14.8,,55.6
108,서울,2018-03-31,14,,52.9
108,서울,2018-04-01,15.6,,68.8
108,서울,2018-04-02,18.4,,64
108,서울,2018-04-03,17.8,.1,72.9
108,서울,2018-04-04,13.4,18.5,67
108,서울,2018-04-05,7.6,10.5,90.6
108,서울,2018-04-06,5.8,6.5,71.6
108,서울,2018-04-07,4.2,.2,45.5
108,서울,2018-04-08,3.9,3,59.6
108,서울,2018-04-09,7.9,,57.9
108,서울,2018-04-10,15.1,5,51
108,서울,2018-04-11,12.6,,49.4
108,서울,2018-04-12,13.3,,30.5
108,서울,2018-04-13,14.6,,22.9
108,서울,2018-04-14,9,9,78.8
108,서울,2018-04-15,9.5,,65.5
108,서울,2018-04-16,11.6,,41.9
108,서울,2018-04-17,12.9,,37.9
108,서울,2018-04-18,12.4,,35.4
108,서울,2018-04-19,14,,38.8
108,서울,2018-04-20,18.4,,46
108,서울,2018-04-21,18.7,,32
108,서울,2018-04-22,15.5,15.5,57.4
108,서울,2018-04-23,9.3,59,93.9
108,서울,2018-04-24,12.1,3,63.3
108,서울,2018-04-25,14.6,,37.8
108,서울,2018-04-26,14.9,,51.9
108,서울,2018-04-27,15.7,,52.9
108,서울,2018-04-28,15.4,,49
108,서울,2018-04-29,16.2,,43.1
108,서울,2018-04-30,19.2,,61.6
108,서울,2018-05-01,20.4,0,72.8
108,서울,2018-05-02,15.1,12,90.4
108,서울,2018-05-03,11.2,1,62.4
108,서울,2018-05-04,14.1,,45.5
108,서울,2018-05-05,18.3,,46.8
108,서울,2018-05-06,16.6,22,86.4
108,서울,2018-05-07,19.2,,60.3
108,서울,2018-05-08,17.5,,50.9
108,서울,2018-05-09,15.7,,50.4
108,서울,2018-05-10,15.4,,67.4
108,서울,2018-05-11,16.1,,59.8
108,서울,2018-05-12,14.2,32,89.3
108,서울,2018-05-13,15.8,.5,82.5
108,서울,2018-05-14,18.2,,71.4
108,서울,2018-05-15,23.2,0,56.4
108,서울,2018-05-16,22.3,45,93.8
108,서울,2018-05-17,20.9,83,97
108,서울,2018-05-18,16.3,6.5,86.8
108,서울,2018-05-19,17.6,,47.5
108,서울,2018-05-20,17,,32.1
108,서울,2018-05-21,17.8,,43.9
108,서울,2018-05-22,18.1,12.5,75.5
108,서울,2018-05-23,17.3,6.5,57.1
108,서울,2018-05-24,18.3,,47.4
108,서울,2018-05-25,19.7,,47.4
108,서울,2018-05-26,21.8,,50.1
108,서울,2018-05-27,20.3,,47.4
108,서울,2018-05-28,22.3,,49.8
108,서울,2018-05-29,21.4,1,69.3
108,서울,2018-05-30,20.2,0,69.8
108,서울,2018-05-31,20.9,,58.9
108,서울,2018-06-01,23.8,,50.4
108,서울,2018-06-02,23.4,,44.5
108,서울,2018-06-03,24,,39.4
108,서울,2018-06-04,22.6,,50.1
108,서울,2018-06-05,23.7,,52.5
108,서울,2018-06-06,23,,62.9
108,서울,2018-06-07,22.2,,69.3
108,서울,2018-06-08,21.9,,68
108,서울,2018-06-09,23.7,.5,60.6
108,서울,2018-06-10,21.3,.5,59.9
108,서울,2018-06-11,20.2,5,67.3
108,서울,2018-06-12,21.3,0,65.5
108,서울,2018-06-13,22,0,64
108,서울,2018-06-14,21.6,29,74.9
108,서울,2018-06-15,21.7,16.5,60.8
108,서울,2018-06-16,22.5,,56.4
108,서울,2018-06-17,22.8,,66.9
108,서울,2018-06-18,24.8,,54.9
108,서울,2018-06-19,22.4,,61.3
108,서울,2018-06-20,22.7,,68.1
108,서울,2018-06-21,23.7,,60.1
108,서울,2018-06-22,25,,45.1
108,서울,2018-06-23,24.5,,50.6
108,서울,2018-06-24,25.2,,62.8
108,서울,2018-06-25,27.1,,57.1
108,서울,2018-06-26,22.3,71.5,88.3
108,서울,2018-06-27,22.3,1,81.9
108,서울,2018-06-28,23.3,26.5,85.1
108,서울,2018-06-29,24.7,6.5,78.5
108,서울,2018-06-30,24.4,14.5,83.8
108,서울,2018-07-01,21.9,83.5,94.6
108,서울,2018-07-02,22.6,59.5,95.4
108,서울,2018-07-03,27.4,.1,74.4
108,서울,2018-07-04,27.3,,69.6
108,서울,2018-07-05,25.3,.5,72.8
108,서울,2018-07-06,23.9,,57.8
108,서울,2018-07-07,23.7,,51.4
108,서울,2018-07-08,23.3,,51.5
108,서울,2018-07-09,20.8,14,82.3
108,서울,2018-07-10,23.7,16.5,87.8
108,서울,2018-07-11,26.8,3,82.9
108,서울,2018-07-12,26.6,1,82.4
108,서울,2018-07-13,27.3,,74.8
108,서울,2018-07-14,27.9,0,69.6
108,서울,2018-07-15,28.3,,69.6
108,서울,2018-07-16,28.7,,64.3
108,서울,2018-07-17,28.1,,66.5
108,서울,2018-07-18,28.2,,64.8
108,서울,2018-07-19,28.7,,64.1
108,서울,2018-07-20,29.5,,62.6
108,서울,2018-07-21,30.6,,53.6
108,서울,2018-07-22,31.8,,49.6
108,서울,2018-07-23,31.7,,53.8
108,서울,2018-07-24,31.4,,59.5
108,서울,2018-07-25,30.1,,66.3
108,서울,2018-07-26,30.1,,68.8
108,서울,2018-07-27,30.9,,69.3
108,서울,2018-07-28,29.5,7.5,77.1
108,서울,2018-07-29,31.3,,52.4
108,서울,2018-07-30,31.7,,50.9
108,서울,2018-07-31,32.6,,50.5
108,서울,2018-08-01,33.6,,55.5
108,서울,2018-08-02,33.7,,54.4
108,서울,2018-08-03,33.1,,55.3
108,서울,2018-08-04,31.1,,60.6
108,서울,2018-08-05,30,2,71.8
108,서울,2018-08-06,30.5,6.5,71.6
108,서울,2018-08-07,30.5,,63.4
108,서울,2018-08-08,31,,64.8
108,서울,2018-08-09,28.8,2,76.3
108,서울,2018-08-10,30.7,,60.9
108,서울,2018-08-11,31,,55.8
108,서울,2018-08-12,30.6,5,61.3
108,서울,2018-08-13,30.5,1,68.6
108,서울,2018-08-14,31.7,,58.3
108,서울,2018-08-15,31.7,1,59.5
108,서울,2018-08-16,29.9,,51
108,서울,2018-08-17,27.2,,39.8
108,서울,2018-08-18,26.7,,44.6
108,서울,2018-08-19,28.2,,50.6
108,서울,2018-08-20,29.1,0,55.6
108,서울,2018-08-21,26.6,5,71.4
108,서울,2018-08-22,30.7,,54.1
108,서울,2018-08-23,29.4,3,59.1
108,서울,2018-08-24,24.4,7.5,86.3
108,서울,2018-08-25,25.2,,68
108,서울,2018-08-26,23.2,2,70
108,서울,2018-08-27,22.7,19.5,91
108,서울,2018-08-28,23.7,96.5,92.4
108,서울,2018-08-29,25.2,42,86
108,서울,2018-08-30,25.3,9.5,80.9
108,서울,2018-08-31,25.6,.1,67.4
108,서울,2018-09-01,25.5,,59.4
108,서울,2018-09-02,25.1,,55.8
108,서울,2018-09-03,23.3,34.5,85.3
108,서울,2018-09-04,23.2,,69.4
108,서울,2018-09-05,24,,63.5
108,서울,2018-09-06,24.1,1,69.9
108,서울,2018-09-07,22,.5,54.6
108,서울,2018-09-08,21.7,,48.8
108,서울,2018-09-09,22.2,,49
108,서울,2018-09-10,22.9,,49.5
108,서울,2018-09-11,21.6,,48.1
108,서울,2018-09-12,22.8,,52
108,서울,2018-09-13,23.5,,63.5
108,서울,2018-09-14,23.5,.5,66.9
108,서울,2018-09-15,23.3,.2,76
108,서울,2018-09-16,22.2,2,83.6
108,서울,2018-09-17,22.3,.1,64.3
108,서울,2018-09-18,22,,59.8
108,서울,2018-09-19,22.1,.2,59.1
108,서울,2018-09-20,19,5,82.4
108,서울,2018-09-21,19.4,18,85.8
108,서울,2018-09-22,20.8,6.5,62.3
108,서울,2018-09-23,19.4,0,52.9
108,서울,2018-09-24,17.6,,48.3
108,서울,2018-09-25,17.8,,48
108,서울,2018-09-26,19.4,,47.9
108,서울,2018-09-27,18.9,,47.6
108,서울,2018-09-28,17.5,,58.1
108,서울,2018-09-29,20.2,,55.5
108,서울,2018-09-30,17.6,,52.5
108,서울,2018-10-01,15.4,0,55.1
108,서울,2018-10-02,15.9,,61.4
108,서울,2018-10-03,17.3,,58
108,서울,2018-10-04,19.3,,56.5
108,서울,2018-10-05,16.9,36.5,84.1
108,서울,2018-10-06,18,55.5,84
108,서울,2018-10-07,16.4,,53.5
108,서울,2018-10-08,14.8,,47
108,서울,2018-10-09,15.3,0,52.5
108,서울,2018-10-10,12,7,61
108,서울,2018-10-11,9.7,,51
108,서울,2018-10-12,10.9,,54
108,서울,2018-10-13,12.5,,54
108,서울,2018-10-14,13.2,,60
108,서울,2018-10-15,15.2,,69.9
108,서울,2018-10-16,14.5,,55.9
108,서울,2018-10-17,12.4,,53.3
108,서울,2018-10-18,12.7,,59.5
108,서울,2018-10-19,13.1,,54.3
108,서울,2018-10-20,13.4,,53.9
108,서울,2018-10-21,13.4,,49.5
108,서울,2018-10-22,14,,50
108,서울,2018-10-23,12.2,5,75.1
108,서울,2018-10-24,12.5,,66
108,서울,2018-10-25,13.8,,55.5
108,서울,2018-10-26,12.2,11,74.1
108,서울,2018-10-27,8.7,,49.6
108,서울,2018-10-28,8.3,5.5,77.1
108,서울,2018-10-29,7.2,0,57.3
108,서울,2018-10-30,6.1,0,51.3
108,서울,2018-10-31,7.4,0,55.4
108,서울,2018-11-01,8.4,,53.4
108,서울,2018-11-02,10.6,,54.9
108,서울,2018-11-03,11.2,,56
108,서울,2018-11-04,11.6,,55
108,서울,2018-11-05,11.9,,65.5
108,서울,2018-11-06,12.2,,70.5
108,서울,2018-11-07,12.8,2,79.5
108,서울,2018-11-08,11.8,64,93.8
108,서울,2018-11-09,12.1,1,69
108,서울,2018-11-10,11.9,0,69.1
108,서울,2018-11-11,8.1,0,67.6
108,서울,2018-11-12,8.1,,52.3
108,서울,2018-11-13,8.8,,51.6
108,서울,2018-11-14,9.8,,55.5
108,서울,2018-11-15,9.7,,55.4
108,서울,2018-11-16,8.8,,65.1
108,서울,2018-11-17,4.9,,50.8
108,서울,2018-11-18,6.1,,48.8
108,서울,2018-11-19,6.5,,50.4
108,서울,2018-11-20,6.5,.2,39.9
108,서울,2018-11-21,5.8,1,57.1
108,서울,2018-11-22,2.3,,35
108,서울,2018-11-23,1.9,,29.6
108,서울,2018-11-24,2.6,10.9,71.1
108,서울,2018-11-25,4.8,,77.8
108,서울,2018-11-26,6.3,,70.1
108,서울,2018-11-27,7.1,,65
108,서울,2018-11-28,5,,27.1
108,서울,2018-11-29,3.5,0,41.4
108,서울,2018-11-30,2.7,,46.1
108,서울,2018-12-01,5.5,,42.3
108,서울,2018-12-02,8.2,,50.1
108,서울,2018-12-03,11.5,9.5,87.4
108,서울,2018-12-04,6.7,5,74.9
108,서울,2018-12-05,0,,39.5
108,서울,2018-12-06,2.4,0,50.5
108,서울,2018-12-07,-7.3,,37.1
108,서울,2018-12-08,-8.3,,37.1
108,서울,2018-12-09,-7.2,,27
108,서울,2018-12-10,-2.5,,33.3
108,서울,2018-12-11,.2,,44.8
108,서울,2018-12-12,-1.9,,39
108,서울,2018-12-13,-2.2,1.3,57.4
108,서울,2018-12-14,-4.4,,44.3
108,서울,2018-12-15,-2.4,,46.8
108,서울,2018-12-16,0,.3,63.8
108,서울,2018-12-17,1.6,.3,60.1
108,서울,2018-12-18,2.6,,56.3
108,서울,2018-12-19,4,,53.4
108,서울,2018-12-20,3.4,,45.5
108,서울,2018-12-21,5.6,,40.1
108,서울,2018-12-22,6.9,,48.9
108,서울,2018-12-23,2.4,,43
108,서울,2018-12-24,-2.3,,35.9
108,서울,2018-12-25,.6,,53.4
108,서울,2018-12-26,-1.5,,40.8
108,서울,2018-12-27,-10.1,,28.3
108,서울,2018-12-28,-10.5,,33
108,서울,2018-12-29,-7.6,,29
108,서울,2018-12-30,-6.8,,35.9
108,서울,2018-12-31,-5.4,,39.6
108,서울,2019-01-01,-5,,49.5
108,서울,2019-01-02,-4.9,,42.8
108,서울,2019-01-03,-3.5,,38.8
108,서울,2019-01-04,-1.1,,55.5
108,서울,2019-01-05,-2.8,,40.3
108,서울,2019-01-06,-2.8,,35
108,서울,2019-01-07,-1.9,,46.4
108,서울,2019-01-08,-3.5,,31
108,서울,2019-01-09,-4.7,,28.8
108,서울,2019-01-10,-.6,,48.8
108,서울,2019-01-11,2.4,,58.8
108,서울,2019-01-12,2.8,,47.6
108,서울,2019-01-13,1.2,,54.3
108,서울,2019-01-14,1.4,,68.6
108,서울,2019-01-15,-1.7,0,58.8
108,서울,2019-01-16,-5.2,0,45.9
108,서울,2019-01-17,-.3,0,45.8
108,서울,2019-01-18,.6,,44
108,서울,2019-01-19,3.6,,59.8
108,서울,2019-01-20,-1.4,,38.5
108,서울,2019-01-21,-1.2,0,57.8
108,서울,2019-01-22,1.7,,62
108,서울,2019-01-23,2,,48.9
108,서울,2019-01-24,.1,,34.9
108,서울,2019-01-25,-1.2,,27.6
108,서울,2019-01-26,-2.5,,30.9
108,서울,2019-01-27,-.1,,52.5
108,서울,2019-01-28,1.2,0,40.4
108,서울,2019-01-29,-.2,,35.5
108,서울,2019-01-30,1.8,,54.6
108,서울,2019-01-31,-2,,29
108,서울,2019-02-01,-2.1,.3,47.6
108,서울,2019-02-02,1.4,0,60
108,서울,2019-02-03,3.3,16,92.9
108,서울,2019-02-04,-.6,,40.4
108,서울,2019-02-05,2.8,,37.1
108,서울,2019-02-06,5.1,,54.9
108,서울,2019-02-07,-2.1,.5,45.5
108,서울,2019-02-08,-6.1,,31.5
108,서울,2019-02-09,-5.4,,30
108,서울,2019-02-10,-5,,31.3
108,서울,2019-02-11,-3,,34.9
108,서울,2019-02-12,-.6,0,35.5
108,서울,2019-02-13,-2.1,,26.6
108,서울,2019-02-14,-.5,,24.3
108,서울,2019-02-15,-.8,2.2,72.8
108,서울,2019-02-16,-2.7,.2,59
108,서울,2019-02-17,-1.8,,47.4
108,서울,2019-02-18,.9,,43.5
108,서울,2019-02-19,1.4,4.6,80.8
108,서울,2019-02-20,1.7,0,67.8
108,서울,2019-02-21,2.4,,59.4
108,서울,2019-02-22,4,,56.1
108,서울,2019-02-23,6.8,,41
108,서울,2019-02-24,6.3,,45
108,서울,2019-02-25,4.7,,55.8
108,서울,2019-02-26,5.2,,32.8
108,서울,2019-02-27,7.8,,31.3
108,서울,2019-02-28,6.6,,39.5
108,서울,2019-03-01,6.6,,42.3
108,서울,2019-03-02,7.8,,37.6
108,서울,2019-03-03,9.4,,36.4
108,서울,2019-03-04,9.9,,46.1
108,서울,2019-03-05,8.4,,66.3
108,서울,2019-03-06,8.4,,55
108,서울,2019-03-07,7,,51.1
108,서울,2019-03-08,6.1,,39.4
108,서울,2019-03-09,7.2,,31.8
108,서울,2019-03-10,10.1,,26.4
108,서울,2019-03-11,6.6,0,61
108,서울,2019-03-12,3.9,0,55.1
108,서울,2019-03-13,3.5,0,38.5
108,서울,2019-03-14,5,0,45.3
108,서울,2019-03-15,5.5,3.5,72.8
108,서울,2019-03-16,4.3,,69.9
108,서울,2019-03-17,6.3,,55.4
108,서울,2019-03-18,7.1,,43.8
108,서울,2019-03-19,10,,52
108,서울,2019-03-20,10.3,16.5,79
108,서울,2019-03-21,7.1,3.3,77.4
108,서울,2019-03-22,3.3,,40.9
108,서울,2019-03-23,3.3,1.7,46.9
108,서울,2019-03-24,4.3,,45.4
108,서울,2019-03-25,7.3,,56.1
108,서울,2019-03-26,11.4,,51.1
108,서울,2019-03-27,11.6,,66.4
108,서울,2019-03-28,9.4,,49.9
108,서울,2019-03-29,9.2,,33.1
108,서울,2019-03-30,5.2,1.8,72
108,서울,2019-03-31,4.4,0,46
108,서울,2019-04-01,5.5,,39.8
108,서울,2019-04-02,6.7,,36.9
108,서울,2019-04-03,7.6,,36.1
108,서울,2019-04-04,9.2,,43
108,서울,2019-04-05,11.4,0,41
108,서울,2019-04-06,9.3,.8,39.9
108,서울,2019-04-07,12.6,,43.1
108,서울,2019-04-08,11.6,,25.6
108,서울,2019-04-09,9.2,17.4,49.1
108,서울,2019-04-10,7.1,5.6,78.4
108,서울,2019-04-11,9.5,,58
108,서울,2019-04-12,11.4,,48.5
108,서울,2019-04-13,11.8,,34
108,서울,2019-04-14,9.6,1.7,45.5
108,서울,2019-04-15,11.6,,30.9
108,서울,2019-04-16,14.9,,26.3
108,서울,2019-04-17,15.3,,37.5
108,서울,2019-04-18,12.6,0,74.4
108,서울,2019-04-19,13.8,,57.5
108,서울,2019-04-20,14.3,1.2,66.9
108,서울,2019-04-21,14.8,.3,77.8
108,서울,2019-04-22,19.3,,50.6
108,서울,2019-04-23,20.4,0,52
108,서울,2019-04-24,19.5,4.1,70.4
108,서울,2019-04-25,13.2,11.3,75.9
108,서울,2019-04-26,8.4,4.9,82.1
108,서울,2019-04-27,11.6,,52.6
108,서울,2019-04-28,12.9,0,48.8
108,서울,2019-04-29,13,,52.9
108,서울,2019-04-30,15.5,,52.8
108,서울,2019-05-01,16.4,,48.9
108,서울,2019-05-02,17.1,,28.5
108,서울,2019-05-03,17.9,,37.5
108,서울,2019-05-04,19.5,,40.4
108,서울,2019-05-05,19.2,,35.8
108,서울,2019-05-06,14.5,0,27.1
108,서울,2019-05-07,15,,33.4
108,서울,2019-05-08,15.6,,48.3
108,서울,2019-05-09,16.6,,43.3
108,서울,2019-05-10,17.8,,48
108,서울,2019-05-11,20.3,,39
108,서울,2019-05-12,21.6,,36
108,서울,2019-05-13,18.7,0,43.4
108,서울,2019-05-14,19.6,,44.5
108,서울,2019-05-15,20.7,,48.1
108,서울,2019-05-16,23.5,,43.8
108,서울,2019-05-17,23.6,,44.9
108,서울,2019-05-18,22.8,0,46.8
108,서울,2019-05-19,19.4,22,93
108,서울,2019-05-20,16.4,8.7,63.6
108,서울,2019-05-21,17.2,,52
108,서울,2019-05-22,19.5,,46
108,서울,2019-05-23,22.1,,45
108,서울,2019-05-24,24.2,,46.4
108,서울,2019-05-25,23.4,,45.6
108,서울,2019-05-26,24.5,,39
108,서울,2019-05-27,17.8,7.1,80.9
108,서울,2019-05-28,18.1,,45.9
108,서울,2019-05-29,20.3,,48.4
108,서울,2019-05-30,19.6,0,48
108,서울,2019-05-31,19.1,,49.6
108,서울,2019-06-01,18.9,,60.5
108,서울,2019-06-02,21.1,,42.1
108,서울,2019-06-03,23.1,,42.9
108,서울,2019-06-04,22.6,,56.4
108,서울,2019-06-05,23,,63.8
108,서울,2019-06-06,21.2,7.5,75.9
108,서울,2019-06-07,20,35.3,77.3
108,서울,2019-06-08,21.9,,57.5
108,서울,2019-06-09,21.6,2.5,66.1
108,서울,2019-06-10,18.4,9.5,70.3
108,서울,2019-06-11,20.5,,51.1
108,서울,2019-06-12,21.5,,57.1
108,서울,2019-06-13,23,,51.9
108,서울,2019-06-14,23,,54.8
108,서울,2019-06-15,21.9,2.1,61.5
108,서울,2019-06-16,22,,55.4
108,서울,2019-06-17,21.7,0,59.1
108,서울,2019-06-18,20.8,13.8,78.6
108,서울,2019-06-19,21.4,.2,77.8
108,서울,2019-06-20,22.7,,70.6
108,서울,2019-06-21,22.1,.2,72.9
108,서울,2019-06-22,24.2,,42.3
108,서울,2019-06-23,25,,40.4
108,서울,2019-06-24,25.2,,46.9
108,서울,2019-06-25,25.6,,49.1
108,서울,2019-06-26,25.5,0,52.6
108,서울,2019-06-27,25.5,1.4,70.5
108,서울,2019-06-28,24.7,0,67.3
108,서울,2019-06-29,23.1,1.5,72
108,서울,2019-06-30,23.9,0,73.5
108,서울,2019-07-01,23.9,,64.4
108,서울,2019-07-02,24.4,,63.5
108,서울,2019-07-03,24.1,,64.6
108,서울,2019-07-04,25.4,,59.6
108,서울,2019-07-05,27.6,0,42.1
108,서울,2019-07-06,29.7,,40.9
108,서울,2019-07-07,26.7,,43.3
108,서울,2019-07-08,25.1,,46.6
108,서울,2019-07-09,25,,46.4
108,서울,2019-07-10,22.7,8.5,64.1
108,서울,2019-07-11,21.9,2.9,76.9
108,서울,2019-07-12,23.6,,65.5
108,서울,2019-07-13,24.9,0,67.3
108,서울,2019-07-14,25.9,,64.6
108,서울,2019-07-15,23.8,7.7,80
108,서울,2019-07-16,24.7,6.3,79
108,서울,2019-07-17,25.6,.7,73.9
108,서울,2019-07-18,26.9,,65
108,서울,2019-07-19,28.6,0,61.3
108,서울,2019-07-20,28,1.1,66.9
108,서울,2019-07-21,25.1,6.2,87.1
108,서울,2019-07-22,26.7,.1,74.6
108,서울,2019-07-23,28.1,,70.8
108,서울,2019-07-24,26.5,1,82.3
108,서울,2019-07-25,26.3,9.7,90.1
108,서울,2019-07-26,25.1,60,95.3
108,서울,2019-07-27,28.4,.6,76.6
108,서울,2019-07-28,26.1,25.6,88.3
108,서울,2019-07-29,27.5,.5,74.5
108,서울,2019-07-30,28.1,1.2,75.3
108,서울,2019-07-31,25.8,62.3,91.1
108,서울,2019-08-01,26.3,26.9,86.4
108,서울,2019-08-02,28.4,,74.6
108,서울,2019-08-03,29.4,3,69
108,서울,2019-08-04,28.3,8.6,75.9
108,서울,2019-08-05,30.5,,65.5
108,서울,2019-08-06,31.6,,51.4
108,서울,2019-08-07,26.9,8,78.1
108,서울,2019-08-08,28.9,0,71.4
108,서울,2019-08-09,29.8,,69
108,서울,2019-08-10,31.5,,57.9
108,서울,2019-08-11,30.4,6.7,53.6
108,서울,2019-08-12,26.6,56.2,91.8
108,서울,2019-08-13,29.2,6.4,76.9
108,서울,2019-08-14,30.4,,63.9
108,서울,2019-08-15,25.9,16.2,82
108,서울,2019-08-16,25.9,.1,74.5
108,서울,2019-08-17,25.9,0,69.5
108,서울,2019-08-18,25.6,,66.5
108,서울,2019-08-19,26.3,,60.6
108,서울,2019-08-20,28.2,,56.3
108,서울,2019-08-21,27,1.3,67.3
108,서울,2019-08-22,26.9,,66.5
108,서울,2019-08-23,26.2,,58.4
108,서울,2019-08-24,24.1,,60.9
108,서울,2019-08-25,25,,66.6
108,서울,2019-08-26,26.4,,63.8
108,서울,2019-08-27,25.7,20,71.1
108,서울,2019-08-28,26.1,,66.2
108,서울,2019-08-29,23.4,36.9,77.1
108,서울,2019-08-30,22.6,.2,66.3
108,서울,2019-08-31,23.5,,65
108,서울,2019-09-01,23.7,,64
108,서울,2019-09-02,24.4,,56.6
108,서울,2019-09-03,24.1,0,67.6
