지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%)
108,서울,2021-05-06,15.7,,46.4
108,서울,2021-05-07,14.4,8.8,60.3
108,서울,2021-05-08,14.3,,66.1
108,서울,2021-05-09,15.7,,51.3
108,서울,2021-05-10,13.2,0,67.9
108,서울,2021-05-11,18.5,,48.9
108,서울,2021-05-12,22,,39.5
108,서울,2021-05-13,22.9,,54.4
108,서울,2021-05-14,24.1,,60.3
108,서울,2021-05-15,22.1,15,79.5
108,서울,2021-05-16,18.4,66.9,97.6
108,서울,2021-05-17,15.3,3.1,93
108,서울,2021-05-18,17.9,,70.5
108,서울,2021-05-19,19.9,,52.3
108,서울,2021-05-20,18.7,.9,59.8
108,서울,2021-05-21,16,6.9,86.5
108,서울,2021-05-22,18.6,.2,69.3
108,서울,2021-05-23,19.5,,64.4
108,서울,2021-05-24,19.4,,61
108,서울,2021-05-25,15.3,8.3,72.3
108,서울,2021-05-26,18,0,58.5
108,서울,2021-05-27,15.8,8.9,83
108,서울,2021-05-28,15.3,12.3,86
108,서울,2021-05-29,15.4,.3,79.8
108,서울,2021-05-30,18.4,18.1,73
108,서울,2021-05-31,19.9,4,78.9
108,서울,2021-06-01,20.2,3.2,74.6
108,서울,2021-06-02,23.2,,64.4
108,서울,2021-06-03,19.1,18.1,80.8
108,서울,2021-06-04,18.5,,69.4
108,서울,2021-06-05,20.8,,68.1
108,서울,2021-06-06,23,,69.6
108,서울,2021-06-07,21.1,0,71.5
108,서울,2021-06-08,23.6,.1,69.6
108,서울,2021-06-09,25.8,,59.1
108,서울,2021-06-10,24.9,6.1,68.5
108,서울,2021-06-11,21.5,4.6,84.5
108,서울,2021-06-12,24.2,,74.6
108,서울,2021-06-13,24.8,,72.6
108,서울,2021-06-14,24.8,,68.8
108,서울,2021-06-15,22.5,1.9,79.1
108,서울,2021-06-16,24.3,,59.9
108,서울,2021-06-17,21.9,0,71.4
108,서울,2021-06-18,20,6.3,92.1
108,서울,2021-06-19,22.3,,74
108,서울,2021-06-20,22.9,,73.3
108,서울,2021-06-21,23.6,,67
108,서울,2021-06-22,22.8,0,67.9
108,서울,2021-06-23,22.4,7.5,70.5
108,서울,2021-06-24,23,,71.1
108,서울,2021-06-25,24.1,,69
108,서울,2021-06-26,22.8,4.5,78.5
108,서울,2021-06-27,24.5,38.2,72.1
108,서울,2021-06-28,23.7,.1,76.4
108,서울,2021-06-29,23.9,8,78.6
108,서울,2021-06-30,24.3,6,77.9
108,서울,2021-07-01,26.3,,70.9
108,서울,2021-07-02,27.1,,64.1
108,서울,2021-07-03,22.6,60,80
108,서울,2021-07-04,21.4,21.4,96.8
108,서울,2021-07-05,23.3,,80.3
108,서울,2021-07-06,25.3,,73.4
108,서울,2021-07-07,26.4,12.7,78.5
108,서울,2021-07-08,26,2.9,81.6
108,서울,2021-07-09,25.5,0,77.3
108,서울,2021-07-10,25.9,.5,80.4
108,서울,2021-07-11,25.7,.4,86.8
108,서울,2021-07-12,28.1,,75.1
108,서울,2021-07-13,28.8,,76.1
108,서울,2021-07-14,29.7,,71.4
108,서울,2021-07-15,29.1,0,71.1
108,서울,2021-07-16,28.8,,68.4
108,서울,2021-07-17,29.1,0,63.1
108,서울,2021-07-18,29.6,,62.5
108,서울,2021-07-19,26.4,67.4,80.1
108,서울,2021-07-20,27.9,0,75.8
108,서울,2021-07-21,30.5,,64
108,서울,2021-07-22,31.2,,59.8
108,서울,2021-07-23,31.2,,61.8
108,서울,2021-07-24,31.7,,57.4
108,서울,2021-07-25,31.5,,55.8
108,서울,2021-07-26,31.2,,54.9
108,서울,2021-07-27,31.1,,60.5
108,서울,2021-07-28,30.4,0,67.4
108,서울,2021-07-29,29.6,,69.9
108,서울,2021-07-30,30.5,,63.1
108,서울,2021-07-31,29.8,3,69.9
108,서울,2021-08-01,27.1,21,81.8
108,서울,2021-08-02,26.5,1.7,82.6
108,서울,2021-08-03,28,0,76.9
108,서울,2021-08-04,28.9,,70.6
108,서울,2021-08-05,29.4,,68.1
108,서울,2021-08-06,28.1,,68.4
108,서울,2021-08-07,28,,65
108,서울,2021-08-08,26.8,12.7,74.8
108,서울,2021-08-09,28.3,,62.4
108,서울,2021-08-10,27.7,,62.5
108,서울,2021-08-11,27.4,0,70.3
108,서울,2021-08-12,26.8,0,67.1
108,서울,2021-08-13,26.6,,70.4
108,서울,2021-08-14,26.1,,63.9
108,서울,2021-08-15,26.9,,59.6
108,서울,2021-08-16,27.3,0,61.1
108,서울,2021-08-17,25.9,9.3,65
108,서울,2021-08-18,24.3,5.6,69.6
108,서울,2021-08-19,26,,57.1
108,서울,2021-08-20,26.6,0,63.6
108,서울,2021-08-21,23.8,62.8,88.1
108,서울,2021-08-22,24.4,0,81.5
108,서울,2021-08-23,22.4,7.4,89.3
108,서울,2021-08-24,23.4,10.5,93.6
108,서울,2021-08-25,25,.3,85.5
108,서울,2021-08-26,25.5,.7,84.9
108,서울,2021-08-27,22.4,.9,83.5
108,서울,2021-08-28,23.6,,80.4
108,서울,2021-08-29,23.7,.9,82.6
108,서울,2021-08-30,24.2,0,77.5
108,서울,2021-08-31,20.5,77.4,93.3
108,서울,2021-09-01,21.4,.8,83.1
108,서울,2021-09-02,23.5,,70.3
108,서울,2021-09-03,24.3,,60.3
108,서울,2021-09-04,23.2,,57
108,서울,2021-09-05,23.1,,61.1
108,서울,2021-09-06,22.3,12,70.1
108,서울,2021-09-07,19.6,29.6,98.1
108,서울,2021-09-08,22.2,1.6,81.3
108,서울,2021-09-09,23.5,,76.5
108,서울,2021-09-10,23.6,,76
108,서울,2021-09-11,24,,73.1
108,서울,2021-09-12,24.2,,64.6
108,서울,2021-09-13,24.8,,67.1
108,서울,2021-09-14,24.6,,63.3
108,서울,2021-09-15,23.6,,57.5
108,서울,2021-09-16,22.9,,61.1
108,서울,2021-09-17,23.5,,61.4
108,서울,2021-09-18,23.9,,65.1
108,서울,2021-09-19,23.7,,62.9
108,서울,2021-09-20,23.7,,63.6
108,서울,2021-09-21,22,68.1,85.1
108,서울,2021-09-22,20.2,4.5,79
108,서울,2021-09-23,20.9,,67.3
108,서울,2021-09-24,21.8,,67.5
108,서울,2021-09-25,21.2,,72.6
108,서울,2021-09-26,22.6,,63
108,서울,2021-09-27,21.6,0,66
108,서울,2021-09-28,21.5,1.3,75.1
108,서울,2021-09-29,20.2,13.1,93.5
108,서울,2021-09-30,20.3,,83.9
108,서울,2021-10-01,21.1,13.3,75.8
108,서울,2021-10-02,20.7,,77.1
108,서울,2021-10-03,22.3,,69.5
108,서울,2021-10-04,22.9,3.6,81
108,서울,2021-10-05,23.6,0,82.4
108,서울,2021-10-06,18.8,6.4,91.5
108,서울,2021-10-07,19.4,4.6,85.5
108,서울,2021-10-08,18.8,3.5,91.3
108,서울,2021-10-09,20.9,.4,83.5
108,서울,2021-10-10,19.9,14.2,89
108,서울,2021-10-11,15.2,.3,78.6
108,서울,2021-10-12,17.9,,67.1
108,서울,2021-10-13,19.6,,66.6
108,서울,2021-10-14,19.7,,73.6
108,서울,2021-10-15,19,0,74.4
108,서울,2021-10-16,10.7,0,47.5
108,서울,2021-10-17,5.6,,37.4
108,서울,2021-10-18,9.6,5.6,60.4
108,서울,2021-10-19,10.9,4.4,72.8
108,서울,2021-10-20,9.5,,64.9
108,서울,2021-10-21,9.8,,64.1
108,서울,2021-10-22,10.8,,58.4
108,서울,2021-10-23,11.4,,57.3
108,서울,2021-10-24,11.4,,63.1
108,서울,2021-10-25,11.7,,64.5
108,서울,2021-10-26,13,,74.5
108,서울,2021-10-27,13.4,0,63.4
108,서울,2021-10-28,12.7,,54.6
108,서울,2021-10-29,14.6,,55.9
108,서울,2021-10-30,13.8,,62.4
108,서울,2021-10-31,14.1,.7,73.3
108,서울,2021-11-01,12.9,,77.3
108,서울,2021-11-02,11.5,,76.6
108,서울,2021-11-03,12.1,,71.1
108,서울,2021-11-04,12.1,0,80.4
108,서울,2021-11-05,13,,68.5
108,서울,2021-11-06,14.1,,61.1
108,서울,2021-11-07,15.3,,57.5
108,서울,2021-11-08,8.6,25.7,82.1
108,서울,2021-11-09,4.9,2,80.3
108,서울,2021-11-10,4.2,.3,73.4
108,서울,2021-11-11,5.3,0,60.6
108,서울,2021-11-12,4.5,,55.4
108,서울,2021-11-13,7.3,,66.1
108,서울,2021-11-14,11.3,,69.8
108,서울,2021-11-15,10.1,,71.3
108,서울,2021-11-16,8.5,,65.5
108,서울,2021-11-17,7.5,,64.1
108,서울,2021-11-18,11.9,0,70.8
108,서울,2021-11-19,12.9,,84.8
108,서울,2021-11-20,10.4,,77
108,서울,2021-11-21,10.4,5.9,74.4
108,서울,2021-11-22,2.7,1.3,61.8
108,서울,2021-11-23,-.6,,60.9
108,서울,2021-11-24,4.1,0,64.3
108,서울,2021-11-25,5.7,,55
108,서울,2021-11-26,2.9,0,57.5
108,서울,2021-11-27,3.4,,53
108,서울,2021-11-28,5.1,,52.4
108,서울,2021-11-29,7.6,,62
108,서울,2021-11-30,5.7,27.2,80.4
108,서울,2021-12-01,-1.3,,51.8
108,서울,2021-12-02,1.3,.1,68.9
108,서울,2021-12-03,1.9,.4,53.3
108,서울,2021-12-04,1.4,,48.5
108,서울,2021-12-05,2.9,,50.4
108,서울,2021-12-06,5.4,,61.4
108,서울,2021-12-07,6.8,,68.3
108,서울,2021-12-08,6.7,,70
108,서울,2021-12-09,6.5,,70.3
108,서울,2021-12-10,7,.7,81.5
108,서울,2021-12-11,6,,83.6
108,서울,2021-12-12,1.2,,61.8
108,서울,2021-12-13,-2.2,,43.8
108,서울,2021-12-14,3.7,1.2,64.9
108,서울,2021-12-15,7.2,2.1,84.8
108,서울,2021-12-16,6.4,0,71.6
108,서울,2021-12-17,-5.6,,50.5
108,서울,2021-12-18,-5.7,2.8,64.1
108,서울,2021-12-19,-.8,.2,63.8
108,서울,2021-12-20,5.2,0,77.9
108,서울,2021-12-21,5.2,,70.9
108,서울,2021-12-22,2.2,,47.4
108,서울,2021-12-23,2.7,,53.5
108,서울,2021-12-24,-.3,.2,65.3
108,서울,2021-12-25,-11.7,,42.4
108,서울,2021-12-26,-12.1,,43.5
108,서울,2021-12-27,-7.6,0,60.9
108,서울,2021-12-28,-4.1,,73.8
108,서울,2021-12-29,.4,.2,72.9
108,서울,2021-12-30,-3.9,0,48.5
108,서울,2021-12-31,-6.7,,35.9
108,서울,2022-01-01,-4.3,,46.3
108,서울,2022-01-02,-1.3,.3,57.9
108,서울,2022-01-03,-1.9,0,58.3
108,서울,2022-01-04,-2.5,0,51.8
108,서울,2022-01-05,-2.8,,47.6
108,서울,2022-01-06,-2.2,,47.1
108,서울,2022-01-07,-1.6,,47.1
108,서울,2022-01-08,.3,0,64.3
108,서울,2022-01-09,1.3,,71.5
108,서울,2022-01-10,.5,.9,68.3
108,서울,2022-01-11,-7.4,.2,55.5
108,서울,2022-01-12,-7.7,,47.8
108,서울,2022-01-13,-6.4,,45.8
108,서울,2022-01-14,-4.8,,41.8
108,서울,2022-01-15,-1,0,48.3
108,서울,2022-01-16,-2,0,54.5
108,서울,2022-01-17,-5.8,.5,59.9
108,서울,2022-01-18,-5.6,,47.9
108,서울,2022-01-19,-5.3,1.7,72.3
108,서울,2022-01-20,-5,,63.5
108,서울,2022-01-21,-2.7,,55.6
108,서울,2022-01-22,.3,,52.4
108,서울,2022-01-23,2,,52.4
108,서울,2022-01-24,4.6,,56
108,서울,2022-01-25,2.8,.7,80
108,서울,2022-01-26,1.3,,62.8
108,서울,2022-01-27,-1.1,,50
108,서울,2022-01-28,-2.7,,51.6
108,서울,2022-01-29,-3.6,,48.9
108,서울,2022-01-30,-2.8,,45.4
108,서울,2022-01-31,-.7,1.2,59
108,서울,2022-02-01,-1.3,1.7,76.6
108,서울,2022-02-02,-3.4,,60.5
108,서울,2022-02-03,-3.4,,52.4
108,서울,2022-02-04,-5.2,0,53.3
108,서울,2022-02-05,-6.6,,48.8
108,서울,2022-02-06,-3.9,,50.3
108,서울,2022-02-07,-2.5,,51.3
108,서울,2022-02-08,-.1,,53.8
108,서울,2022-02-09,1,,52.3
108,서울,2022-02-10,1.4,,57.8
108,서울,2022-02-11,2.9,,61.1
108,서울,2022-02-12,4.8,,50.4
108,서울,2022-02-13,4.8,,44.9
108,서울,2022-02-14,2.5,1.7,68.3
108,서울,2022-02-15,-4.7,0,58
108,서울,2022-02-16,-7.3,0,50.4
108,서울,2022-02-17,-6.2,,41.6
108,서울,2022-02-18,-1.2,,40.4
108,서울,2022-02-19,-1.7,.1,52.9
108,서울,2022-02-20,-4.8,,41.1
108,서울,2022-02-21,-3,.1,56.3
108,서울,2022-02-22,-4.5,,43.3
108,서울,2022-02-23,-5.6,,38.5
108,서울,2022-02-24,-2.4,,52.4
108,서울,2022-02-25,3,,77.5
108,서울,2022-02-26,5.4,1.1,78.4
108,서울,2022-02-27,3.7,,56.6
108,서울,2022-02-28,6.8,,62.3
108,서울,2022-03-01,5.8,2.3,70.5
108,서울,2022-03-02,3.5,,55.9
108,서울,2022-03-03,5.8,,52.9
108,서울,2022-03-04,6.9,,60.5
108,서울,2022-03-05,2.3,,38.4
108,서울,2022-03-06,1.4,,39.5
108,서울,2022-03-07,2.8,,45.8
108,서울,2022-03-08,6,,56.1
108,서울,2022-03-09,7.1,,69.6
108,서울,2022-03-10,9.3,,51.4
108,서울,2022-03-11,11.2,,58.4
108,서울,2022-03-12,12.8,2.6,72.1
108,서울,2022-03-13,11.7,42.1,95.5
108,서울,2022-03-14,8.2,8.7,90.3
108,서울,2022-03-15,7.2,,72.6
108,서울,2022-03-16,10.3,,62.6
108,서울,2022-03-17,10.7,1.2,62
108,서울,2022-03-18,7.5,0,60.8
108,서울,2022-03-19,3.4,14.6,84.6
108,서울,2022-03-20,5.4,0,66.1
108,서울,2022-03-21,5,,49.5
108,서울,2022-03-22,7.1,,48.9
108,서울,2022-03-23,6.2,,56.8
108,서울,2022-03-24,8.2,,70.6
108,서울,2022-03-25,12,10.9,70
108,서울,2022-03-26,11.8,19.8,80.9
108,서울,2022-03-27,8.1,,49.1
108,서울,2022-03-28,8.2,,35.6
108,서울,2022-03-29,9.7,,52.9
108,서울,2022-03-30,10.8,.4,76.5
108,서울,2022-03-31,10.9,,63.5
108,서울,2022-04-01,9.2,,50.5
108,서울,2022-04-02,8.2,,55
108,서울,2022-04-03,9.6,,55
108,서울,2022-04-04,10.3,,50.3
108,서울,2022-04-05,10.3,,41.1
108,서울,2022-04-06,11.7,,52.3
108,서울,2022-04-07,10.9,,43.5
108,서울,2022-04-08,12.9,,49
108,서울,2022-04-09,17.8,.5,43.8
108,서울,2022-04-10,18.2,,46
108,서울,2022-04-11,19.6,,60.4
108,서울,2022-04-12,19.3,.5,77.9
108,서울,2022-04-13,13.1,1.3,69.3
108,서울,2022-04-14,13.2,,53.4
108,서울,2022-04-15,13.3,,46.8
108,서울,2022-04-16,13.2,,48.5
108,서울,2022-04-17,14,,53.8
108,서울,2022-04-18,15.2,,46.1
108,서울,2022-04-19,15.2,,51.9
108,서울,2022-04-20,15.7,,48.8
108,서울,2022-04-21,16.3,,48.4
108,서울,2022-04-22,15,,76.8
108,서울,2022-04-23,17.7,,57.3
108,서울,2022-04-24,18.5,.3,72.5
108,서울,2022-04-25,20,1.3,80.5
108,서울,2022-04-26,21.9,1,57.9
108,서울,2022-04-27,17.7,,31.5
108,서울,2022-04-28,18.2,0,44
108,서울,2022-04-29,13.4,15.5,70.6
108,서울,2022-04-30,13,,68
108,서울,2022-05-01,13.4,,54.8
108,서울,2022-05-02,14.2,,56.5
108,서울,2022-05-03,14.8,,45.9
108,서울,2022-05-04,17.8,,43.3
108,서울,2022-05-05,18.9,,48.1
108,서울,2022-05-06,19.6,,67.1
108,서울,2022-05-07,18.4,.5,52.4
108,서울,2022-05-08,15.3,2,51.8
108,서울,2022-05-09,17.9,,56.4
108,서울,2022-05-10,19.9,0,39
108,서울,2022-05-11,19.7,0,50.4
108,서울,2022-05-12,20.9,,51.5
108,서울,2022-05-13,19.4,,45.8
108,서울,2022-05-14,15.7,,45.5
108,서울,2022-05-15,16.2,,39.8
108,서울,2022-05-16,17.3,,56.3
108,서울,2022-05-17,20,,60.1
108,서울,2022-05-18,20,1.5,59.4
108,서울,2022-05-19,19.9,,53.6
108,서울,2022-05-20,20.6,,52.8
108,서울,2022-05-21,20.1,,70.8
108,서울,2022-05-22,20.3,,70.9
108,서울,2022-05-23,23,,63.5
108,서울,2022-05-24,22.9,,56.8
108,서울,2022-05-25,21,3.5,66.6
108,서울,2022-05-26,18.7,0,59.9
108,서울,2022-05-27,20,0,62.5
108,서울,2022-05-28,22.3,,54.1
108,서울,2022-05-29,23.1,,66.4
108,서울,2022-05-30,20.8,0,71
108,서울,2022-05-31,20.7,,42.4
108,서울,2022-06-01,22.1,,41.6
108,서울,2022-06-02,21.5,,67.4
108,서울,2022-06-03,24.5,,62.8
108,서울,2022-06-04,25.6,,57
108,서울,2022-06-05,22.7,0,59.8
108,서울,2022-06-06,19.7,4.3,69
108,서울,2022-06-07,20.6,0,54.5
108,서울,2022-06-08,21.2,,61.6
108,서울,2022-06-09,20.9,2.6,76.1
108,서울,2022-06-10,20.9,1.2,75.8
108,서울,2022-06-11,24.6,,59.6
108,서울,2022-06-12,24.6,,58.9
108,서울,2022-06-13,23.6,18,68.5
108,서울,2022-06-14,21.5,0,56.4
108,서울,2022-06-15,17.5,18.5,92.4
108,서울,2022-06-16,20.3,.7,78.4
108,서울,2022-06-17,22.5,,76.4
108,서울,2022-06-18,23.3,0,79.6
108,서울,2022-06-19,23.4,,81.6
108,서울,2022-06-20,25.2,,76.6
108,서울,2022-06-21,26.5,,72.6
108,서울,2022-06-22,25.9,,71.1
108,서울,2022-06-23,24.3,103,89.1
108,서울,2022-06-24,22.6,19.1,90.9
108,서울,2022-06-25,26,,80.4
108,서울,2022-06-26,26.5,,82.1
108,서울,2022-06-27,26.8,6.1,84.4
108,서울,2022-06-28,26.9,6.3,81.9
108,서울,2022-06-29,25.1,37.8,95.5
108,서울,2022-06-30,22.3,176.2,99.3
108,서울,2022-07-01,26.6,,83.3
108,서울,2022-07-02,28.8,,72.8
108,서울,2022-07-03,29.3,,68.6
108,서울,2022-07-04,29.3,0,71.8
108,서울,2022-07-05,29.2,0,73.8
108,서울,2022-07-06,29.5,16.1,76
108,서울,2022-07-07,28.2,0,82.3
108,서울,2022-07-08,25.8,1.7,84.4
108,서울,2022-07-09,26.9,.1,82.1
108,서울,2022-07-10,29.2,0,68
108,서울,2022-07-11,27,9,75
108,서울,2022-07-12,26.8,,73.1
108,서울,2022-07-13,25,114.5,93.9
108,서울,2022-07-14,25.7,.9,84.6
108,서울,2022-07-15,26,,76.5
108,서울,2022-07-16,24.8,34,83.4
108,서울,2022-07-17,25.5,0,78.9
108,서울,2022-07-18,26.8,,76
108,서울,2022-07-19,27.4,,74.1
108,서울,2022-07-20,27.1,1.1,76.1
108,서울,2022-07-21,23.2,10.4,87.6
108,서울,2022-07-22,25.1,5.2,81.5
108,서울,2022-07-23,24.8,9.9,83.6
108,서울,2022-07-24,25,1.2,86.9
108,서울,2022-07-25,27.5,,75
108,서울,2022-07-26,28.9,,72.5
108,서울,2022-07-27,29.3,,66.3
108,서울,2022-07-28,29.7,,63.8
108,서울,2022-07-29,30.7,,68.1
108,서울,2022-07-30,30.9,1,68.4
108,서울,2022-07-31,27.2,47.2,85.8
108,서울,2022-08-01,28.6,30,82.4
108,서울,2022-08-02,26.8,33.5,90
108,서울,2022-08-03,27.1,51.1,90.1
108,서울,2022-08-04,28.9,0,79.3
108,서울,2022-08-05,29.4,0,76.6
108,서울,2022-08-06,28.7,13.6,85.3
108,서울,2022-08-07,28.9,.9,82.1
108,서울,2022-08-08,26.8,129.6,91.6
108,서울,2022-08-09,25.1,123.1,96
108,서울,2022-08-10,24.7,7.6,85.3
108,서울,2022-08-11,25,38.8,87.9
108,서울,2022-08-12,27,,73.8
108,서울,2022-08-13,25.8,4,82.8
108,서울,2022-08-14,27.6,3,83
108,서울,2022-08-15,28.1,.9,83
108,서울,2022-08-16,26.7,0,75.4
108,서울,2022-08-17,26,0,76.6
108,서울,2022-08-18,25.6,,75.8
108,서울,2022-08-19,26,66.1,86.1
108,서울,2022-08-20,28.2,0,80
108,서울,2022-08-21,28.1,,75.3
108,서울,2022-08-22,26.8,3.2,75.6
108,서울,2022-08-23,25.4,2.2,75
108,서울,2022-08-24,24.8,,66.9
108,서울,2022-08-25,22.2,1.6,78
108,서울,2022-08-26,23.8,,75.3
108,서울,2022-08-27,21.5,17.6,63.1
108,서울,2022-08-28,22.6,,59.4
108,서울,2022-08-29,21,2.2,74
108,서울,2022-08-30,19.1,35.8,96.3
108,서울,2022-08-31,21.7,0,83.3
108,서울,2022-09-01,24,,70.8
108,서울,2022-09-02,24.7,,61.8
108,서울,2022-09-03,24.2,,63
108,서울,2022-09-04,22.3,33.8,88.6
108,서울,2022-09-05,19.2,120,95.9
108,서울,2022-09-06,21,25.3,78
108,서울,2022-09-07,22.8,,65.3
108,서울,2022-09-08,23.2,,65.5
108,서울,2022-09-09,24.3,,59.1
108,서울,2022-09-10,23.6,,52.3
108,서울,2022-09-11,23.3,.1,68.6
108,서울,2022-09-12,23.8,,76.1
108,서울,2022-09-13,24.3,0,73
108,서울,2022-09-14,24.6,0,56.9
108,서울,2022-09-15,25.2,.1,66.9
108,서울,2022-09-16,25.7,14.6,78.6
108,서울,2022-09-17,25.6,4.3,83.1
108,서울,2022-09-18,27.1,,75.3
108,서울,2022-09-19,24.6,,63.1
108,서울,2022-09-20,19.9,,57
108,서울,2022-09-21,19.4,,56.9
108,서울,2022-09-22,19.8,,60.1
108,서울,2022-09-23,17.5,3.3,68.9
108,서울,2022-09-24,18.5,,64.6
108,서울,2022-09-25,19.6,,63.3
108,서울,2022-09-26,20,,58.5
108,서울,2022-09-27,20.9,,59
108,서울,2022-09-28,20.4,,71
108,서울,2022-09-29,20.4,,73.5
108,서울,2022-09-30,20.7,,68
108,서울,2022-10-01,20.9,,63.3
108,서울,2022-10-02,19.4,15.8,78.9
108,서울,2022-10-03,21.4,76,98.5
108,서울,2022-10-04,17.9,11.8,83.8
108,서울,2022-10-05,16.6,.1,74.8
108,서울,2022-10-06,15.8,0,76.6
108,서울,2022-10-07,14.3,,69.5
108,서울,2022-10-08,15.8,,64.6
108,서울,2022-10-09,13.1,20.4,85.8
108,서울,2022-10-10,9.9,0,72.9
108,서울,2022-10-11,11.1,,69.1
108,서울,2022-10-12,13.5,,68.1
108,서울,2022-10-13,16.3,,69.6
108,서울,2022-10-14,17.1,,73.4
108,서울,2022-10-15,18.2,,68.5
108,서울,2022-10-16,16.9,,73.9
108,서울,2022-10-17,11.2,,50.3
108,서울,2022-10-18,9.4,,52.1
108,서울,2022-10-19,10.5,,57.8
108,서울,2022-10-20,12.9,,64.4
108,서울,2022-10-21,14,,68.8
108,서울,2022-10-22,15.1,,76.3
108,서울,2022-10-23,14,,65
108,서울,2022-10-24,10.6,,52.6
108,서울,2022-10-25,11.3,,56.5
108,서울,2022-10-26,12.9,,58.3
108,서울,2022-10-27,13.2,,71.8
108,서울,2022-10-28,13.6,,70.1
108,서울,2022-10-29,14.8,,65.9
108,서울,2022-10-30,14.9,,64.5
108,서울,2022-10-31,14.9,,69.8
108,서울,2022-11-01,13.1,,73.5
108,서울,2022-11-02,11.1,,57.1
108,서울,2022-11-03,9.3,0,58.1
108,서울,2022-11-04,4.9,,41.8
108,서울,2022-11-05,6.5,,51.3
108,서울,2022-11-06,9.6,,60.5
108,서울,2022-11-07,11.4,0,64.5
108,서울,2022-11-08,12.9,,68.3
108,서울,2022-11-09,11.4,,76
108,서울,2022-11-10,13.5,,74.5
108,서울,2022-11-11,15.6,,62.5
108,서울,2022-11-12,16.3,57.9,80
108,서울,2022-11-13,10.3,,85.6
108,서울,2022-11-14,9.7,,74.8
108,서울,2022-11-15,8.1,1.6,77.4
108,서울,2022-11-16,8.5,,71.3
108,서울,2022-11-17,10.2,,64.6
108,서울,2022-11-18,11,,69.6
108,서울,2022-11-19,12.9,,55.8
108,서울,2022-11-20,13.7,,58.3
108,서울,2022-11-21,11.8,,70.5
108,서울,2022-11-22,10.7,0,69.9
108,서울,2022-11-23,10.8,0,56
108,서울,2022-11-24,9.4,,65.6
108,서울,2022-11-25,12.3,1.7,67.1
108,서울,2022-11-26,6.7,,52.4
108,서울,2022-11-27,5.4,,43.1
108,서울,2022-11-28,12.3,19.5,65.5
108,서울,2022-11-29,6.9,3.8,67
108,서울,2022-11-30,-5.4,,49.1
108,서울,2022-12-01,-5.4,,43.4
108,서울,2022-12-02,-2.5,,42
108,서울,2022-12-03,2.1,1.1,70.5
108,서울,2022-12-04,-3.5,,38.9
108,서울,2022-12-05,-3.1,,41.9
108,서울,2022-12-06,.9,.1,62.8
108,서울,2022-12-07,4.9,.1,60.4
108,서울,2022-12-08,3.7,,57.5
108,서울,2022-12-09,4.5,0,60.8
108,서울,2022-12-10,2.6,,46.5
108,서울,2022-12-11,1.6,,52.5
108,서울,2022-12-12,2,5.4,73.4
108,서울,2022-12-13,0,.6,70.8
108,서울,2022-12-14,-8.4,,50.1
108,서울,2022-12-15,-4.5,2.4,79.1
108,서울,2022-12-16,-6.3,,56.9
108,서울,2022-12-17,-7,.2,52
108,서울,2022-12-18,-9.5,,47.1
108,서울,2022-12-19,-7,,55.6
108,서울,2022-12-20,-3.2,,55.8
108,서울,2022-12-21,-.1,3.6,82.4
108,서울,2022-12-22,-7.8,,60.5
108,서울,2022-12-23,-11.8,,60.5
108,서울,2022-12-24,-8.4,,54.9
108,서울,2022-12-25,-5.4,,66.5
108,서울,2022-12-26,-3.9,,68.4
108,서울,2022-12-27,-2.6,,69.8
108,서울,2022-12-28,-3.3,.1,58.1
108,서울,2022-12-29,-2.9,0,56.3
108,서울,2022-12-30,-1.8,0,65.6
108,서울,2022-12-31,-1.2,0,65.5
