모기지수 발생일,모기지수(수변부),모기지수(주거지),모기지수(공원)
2022-12-31,0,0,0
2022-12-30,0,0,0
2022-12-29,0,0,0
2022-12-28,0,0,0
2022-12-27,0,0,0
2022-12-26,0,0,0
2022-12-25,0,0,0
2022-12-24,0,0,0
2022-12-23,0,0,0
2022-12-22,0,0,0
2022-12-21,0,0,0
2022-12-20,0,0,0
2022-12-19,0,0,0
2022-12-18,0,0,0
2022-12-17,0,0,0
2022-12-16,0,0,0
2022-12-15,0,0,0
2022-12-14,4.9,0,0
2022-12-13,2.8,0,0
2022-12-12,8,0.3,0
2022-12-11,17.7,4.3,0
2022-12-10,13.6,2.6,0
2022-12-09,19.8,5.1,0
2022-12-08,0,0,0
2022-12-07,0,0,0
2022-12-06,0,0,0
2022-12-05,0,0,0
2022-12-04,0,0,0
2022-12-03,0,0,0
2022-12-02,0,0,0
2022-12-01,30,9.3,0.2
2022-11-30,57.7,20.5,17.1
2022-11-30,57.7,20.5,17.1
2022-11-29,22.3,6.1,0
2022-11-28,29,8.8,0
2022-11-27,57.7,20.5,17.1
2022-11-26,42.8,14.5,8.1
2022-11-25,50,17.4,12.4
2022-11-24,49.5,17.2,12.1
2022-11-23,55.1,19.5,15.6
2022-11-22,64.8,23.4,21.5
2022-11-21,60.7,21.8,19
2022-11-20,51,17.8,13.1
2022-11-19,46.9,16.1,10.6
2022-11-18,38.2,12.6,5.2
2022-11-17,36.1,11.8,4
2022-11-16,44.3,15.1,9
2022-11-15,47.4,16.3,10.9
2022-11-14,78.2,28.8,29.7
2022-11-13,74.6,27.4,27.5
2022-11-12,63.8,23,20.9
2022-11-11,53.1,18.6,14.3
2022-11-10,60.7,21.8,19
2022-11-09,53.1,18.6,14.3
2022-11-08,43.8,14.9,8.7
2022-11-07,27.9,8.4,0
2022-11-06,19.8,5.1,0
2022-11-05,42.3,14.3,7.8
2022-11-04,51.5,18,13.4
2022-11-03,61.8,22.2,19.6
2022-11-02,71,25.9,25.3
2022-11-01,71,25.9,25.3
2022-10-31,70.5,25.7,25
2022-10-30,64.3,23.2,21.2
2022-10-29,62.3,22.4,20
2022-10-28,60.7,21.8,19
2022-10-27,52.5,18.4,14
2022-10-26,49,17,11.8
2022-10-25,66.4,24,22.5
2022-10-24,72,26.3,25.9
2022-10-23,66.4,24,22.5
2022-10-22,60.7,21.8,19
2022-10-21,48.4,16.8,11.5
2022-10-20,42.8,14.5,8.1
2022-10-19,52,18.2,13.7
2022-10-18,81.2,30.1,31.5
2022-10-17,87.9,32.8,35.6
2022-10-16,82.3,30.5,32.2
2022-10-15,78.2,28.8,29.7
2022-10-14,63.8,23,20.9
2022-10-13,51.5,18,13.4
2022-10-12,45.4,15.5,9.6
2022-10-11,61.8,22.2,19.6
2022-10-10,75.6,27.8,28.1
2022-10-09,67.9,24.7,23.4
2022-10-08,75.6,27.8,28.1
2022-10-07,79.7,29.5,30.6
2022-10-06,86.4,32.2,34.7
2022-10-05,100,39.5,45.6
2022-10-04,94,35.3,39.4
2022-10-03,100,38.4,44.1
2022-10-02,100,38,43.4
2022-10-01,99.2,37.4,42.5
2022-09-30,99.2,37.4,42.5
2022-09-29,100,38.4,44.1
2022-09-28,97.1,36.5,41.2
2022-09-27,95.1,35.7,40
2022-09-26,89.4,33.4,36.5
2022-09-25,84.3,31.3,33.4
2022-09-24,96.1,36.1,40.6
2022-09-23,94,35.3,39.4
2022-09-22,96.6,36.3,40.9
2022-09-21,100,46.1,55.6
2022-09-20,100,51.3,63.5
2022-09-19,100,48.2,58.8
2022-09-18,100,48.4,59.1
2022-09-17,100,47.4,57.5
2022-09-16,100,46.1,55.6
2022-09-16,100,46.1,55.6
2022-09-15,100,45.5,54.7
2022-09-14,100,44.5,53.1
2022-09-13,100,43.4,51.6
2022-09-12,100,44,52.5
2022-09-11,100,45.5,54.7
2022-09-10,100,43.2,51.3
2022-09-09,100,42.4,50
2022-09-08,100,38.6,44.4
2022-09-07,93,34.9,38.7
2022-09-06,100,41.3,48.4
2022-09-05,100,45.3,54.4
2022-09-04,100,46.3,56
2022-09-03,100,44.9,53.8
2022-09-02,100,40.1,46.6
2022-09-01,92.5,34.7,38.4
2022-08-31,100,38.6,44.4
2022-08-30,100,42,49.4
2022-08-29,0,0,0
2022-08-28,100,44.5,53.1
2022-08-27,100,41.1,48.1
2022-08-26,100,46.5,56.3
2022-08-25,100,47.8,58.1
2022-08-24,100,50.7,62.5
2022-08-23,100,53.4,66.6
2022-08-22,100,53.6,66.9
2022-08-21,100,49,60
2022-08-20,100,48.2,58.8
2022-08-19,100,49,60
2022-08-18,100,50.5,62.2
2022-08-17,100,53.4,66.6
2022-08-16,100,52.4,65
2022-08-15,100,48.6,59.4
2022-08-14,100,51.1,63.2
2022-08-13,100,47,56.9
2022-08-12,100,46.3,56
2022-08-11,100,47.2,57.2
2022-08-10,100,50.7,62.5
2022-08-09,100,55.1,69.1
2022-08-08,100,54.7,68.5
2022-08-07,100,56.1,70.7
2022-08-06,100,55.1,69.1
2022-08-05,100,51.3,63.5
2022-08-04,100,50.7,62.5
2022-08-03,100,54.5,68.2
2022-08-02,100,51.5,63.8
2022-08-01,100,59.3,75.4
2022-07-31,100,58.8,74.7
2022-07-30,100,56.8,71.6
2022-07-29,100,55.9,70.4
2022-07-28,100,55.1,69.1
2022-07-27,100,52.2,64.7
2022-07-26,100,47,56.9
2022-07-25,100,46.5,56.3
2022-07-24,100,47.2,57.2
2022-07-23,100,43.2,51.3
2022-07-22,100,51.3,63.5
2022-07-21,100,52,64.4
2022-07-20,100,50.7,62.5
2022-07-19,100,48,58.5
2022-07-18,100,46.5,56.3
2022-07-17,100,49,60
2022-07-16,100,48.4,59.1
2022-07-15,100,47,56.9
2022-07-14,100,57.6,67.9
2022-07-13,100,57,73.4
2022-07-12,100,59.4,75
2022-07-11,100,56.3,71.3
2022-07-10,100,55.9,71.4
2022-07-09,100,60.6,79.2
2022-07-08,100,62.4,81
2022-07-07,100,61.6,81.1
2022-07-06,100,62.5,79.9
2022-07-05,100,60.7,74.1
2022-07-04,100,59.5,72.7
2022-07-03,100,55.3,64.3
2022-07-02,100,47.9,59.2
2022-07-01,100,55.6,70.8
2022-06-30,100,59.6,75.5
2022-06-29,100,59.1,74.6
2022-06-28,100,58.1,72.6
2022-06-27,100,53.7,62.8
2022-06-26,100,48.5,57.4
2022-06-25,100,52.6,66.9
2022-06-24,100,52.8,64.4
2022-06-23,100,53.1,62.8
2022-06-22,100,52.7,63.8
2022-06-21,100,51,63.1
2022-06-20,100,50.6,62.1
2022-06-19,100,44.6,45.6
2022-06-18,100,40.9,47.5
2022-06-17,94.8,36.7,36.5
2022-06-16,100,42.4,48.8
2022-06-15,100,47.1,56
2022-06-14,100,47.9,54.7
2022-06-13,100,46.5,51.3
2022-06-12,100,40.9,47.1
2022-06-11,100,43.2,50.3
2022-06-10,100,42.8,43.3
2022-06-09,95.9,41.6,39.4
2022-06-08,100,39.2,44.4
2022-06-07,100,46.5,57
2022-06-06,100,53.3,58.5
2022-06-05,100,46.3,54.5
2022-06-04,100,42.6,46.7
2022-06-03,100,42.7,44.5
2022-06-02,90.9,39.6,37.5
2022-06-01,100,42.7,46.1
2022-05-31,100,44.8,55.2
2022-05-30,95.4,42.6,40.9
2022-05-29,100,39,42.6
2022-05-28,90.4,37,35.4
2022-05-27,100,41.1,45.3
2022-05-26,100,43.6,46.9
2022-05-25,100,43.4,50.7
2022-05-24,99.3,39.8,42.9
2022-05-23,100,38.9,43.1
2022-05-22,98.7,40.8,41.3
2022-05-21,100,40.2,42.3
2022-05-20,99.3,39.2,41.6
2022-05-19,84.3,37,33.5
2022-05-18,72.6,32,24.9
2022-05-17,70.4,29.8,23
2022-05-16,78.2,30.8,26.6
2022-05-15,95.4,37.4,39.1
2022-05-14,90.4,39.2,37.4
2022-05-13,100,38.4,44.4
2022-05-12,87.6,37.9,35
2022-05-11,73.2,32.3,26
2022-05-10,77.1,31.4,25.1
2022-05-09,97.1,36.4,39.1
2022-05-08,88.2,37.6,35.1
2022-05-07,81.5,35.1,31.2
2022-05-06,67.6,32,22.6
2022-05-05,62.6,26.8,17.7
2022-05-05,12.1,0.2,0
2022-05-04,62.6,26.4,17.2
2022-05-03,56,23.9,13.1
2022-05-02,70.4,24.1,21
2022-05-01,71.5,26.9,21.1
2022-04-30,76.5,32.6,28.2
2022-04-29,82.1,33.1,30.6
2022-04-28,100,41.9,47.2
2022-04-27,100,41.2,45
2022-04-26,95.4,35.2,38.8
2022-04-25,69.8,31.6,24
2022-04-24,85.4,32,29.5
2022-04-23,65.4,29.8,20.2
2022-04-22,66,28.4,20.3
2022-04-21,61.5,26.7,17.7
2022-04-20,75.4,27.3,27.3
2022-04-19,52.1,22.9,12.9
2022-04-18,51.5,22.1,10.9
2022-04-17,53.7,23.5,11.8
2022-04-16,75.4,27.6,22.9
2022-04-15,78.7,26.6,25.1
2022-04-14,100,35.7,42.6
2022-04-13,86.5,36.5,35.6
2022-04-12,82.6,33.5,31.5
2022-04-11,81,33.1,30.2
2022-04-10,40.4,21.3,4.2
2022-04-09,53.2,19.4,9.9
2022-04-08,56.5,20.6,13.1
2022-04-07,39.3,17.3,5.2
2022-04-06,40.4,16.6,2.8
2022-04-05,31.5,13.6,0
2022-04-04,32.6,12,0
2022-04-03,37.1,14.6,0
2022-04-02,54.3,20.5,10.1
2022-04-01,44.9,19.1,5
2022-03-31,30.4,15.5,0
2022-03-30,20.4,11,0
2022-03-29,39.9,13.4,0.6
2022-03-28,64.9,23.5,16.4
2022-03-27,47.1,21.4,6.9
2022-03-26,33.8,14,0
2022-03-25,39.3,11.9,0
2022-03-24,18.2,9,0
2022-03-23,10.4,4.9,0
2022-03-22,24.3,8,0
2022-03-21,17.1,4.9,0
2022-03-20,42.6,14.8,0.9
2022-03-19,55.4,19.4,10.9
2022-03-18,32.1,16.2,0
2022-03-17,24.9,9.6,0
2022-03-16,12.1,0.2,0
2022-03-16,39.3,13.1,0.6
2022-03-15,71.5,25.5,19.4
2022-03-14,47.1,21.6,7.9
2022-03-13,40.4,17.4,3.5
2022-03-12,35.4,13.9,0
2022-03-11,21.5,7.6,0
2022-03-10,18.2,6.7,0
2022-03-09,0,0,0
2022-03-08,0,0,0
2022-03-07,8.2,0.5,0
2022-03-06,15.4,7.2,0
2022-03-05,17.1,5.9,0
2022-03-04,0,2.2,0
2022-03-03,13.8,8.9,0
2022-03-02,27.1,10.3,0
2022-03-01,3.2,2.5,0
2022-02-28,17.7,8,0
2022-02-27,0,1,0
2022-02-26,0,0,0
2022-02-25,0,0,0
2022-02-24,0,0,0
2022-02-23,0,0,0
2022-02-22,0,0,0
2022-02-21,0,0,0
2022-02-20,0,0,0
2022-02-19,0,0,0
2022-02-18,0,0,0
2022-02-17,0,0,0
2022-02-16,4.9,0,0
2022-02-15,21,5.8,0
2022-02-14,11.6,4.8,0
2022-02-13,0,0.2,0
2022-02-12,0,0,0
2022-02-11,0,0,0
2022-02-10,0,0,0
2022-02-09,0,0,0
2022-02-08,0,0,0
2022-02-07,0,0,0
2022-02-06,0,0,0
2022-02-05,0,0,0
2022-02-04,0,0,0
2022-02-03,0,0,0
2022-02-02,0,0,0
2022-02-01,0,0,0
2022-01-31,0,0,0
2022-01-30,0,0,0
2022-01-29,0,0,0
2022-01-28,1.6,0,0
2022-01-27,22.7,4.6,0
2022-01-26,19.3,6.3,0
2022-01-25,8.8,0,0
2022-01-24,12.1,0.2,0
2022-01-23,12.1,0.2,0
2022-01-22,0,0,0
2022-01-21,0,0,0
2022-01-20,0,0,0
2022-01-19,0,0,0
2022-01-18,0,0,0
2022-01-17,0,0,0
2022-01-16,0,0,0
2022-01-15,0,0,0
2022-01-14,0,0,0
2022-01-13,0,0,0
2022-01-12,0,0,0
2022-01-11,5.4,0,0
2022-01-10,0,0,0
2022-01-09,0,0,0
2022-01-08,0,0,0
2022-01-07,0,0,0
2022-01-07,0,0,0
2022-01-06,0,0,0
2022-01-05,0,0,0
2022-01-04,0,0,0
2022-01-03,0,0,0
2022-01-02,0,0,0
2022-01-01,0,0,0
2021-12-31,0,0,0
2021-12-30,0,0,0
2021-12-29,0,0,0
2021-12-28,0,0,0
2021-12-27,0,0,0
2021-12-26,0,0,0
2021-12-25,3.8,0.1,0
2021-12-24,0,0,0
2021-12-23,16.5,7.8,0
2021-12-22,7.1,5.4,0
2021-12-21,0,0,0
2021-12-20,0,0,0
2021-12-19,0,0,0
2021-12-18,30.4,10.8,0
2021-12-17,42.1,13.3,0.9
2021-12-16,8.2,3.5,0
2021-12-15,0,0,0
2021-12-14,0,0,0
2021-12-13,36.5,9.5,0
2021-12-12,12.1,0.2,0
2021-12-11,27.1,11.3,0
2021-12-10,22.7,7.9,0
2021-12-09,26.5,8.3,0
2021-12-08,8.2,4.9,0
2021-12-07,0,0,0
2021-12-06,0,0,0
2021-12-05,2.1,1.5,0
2021-12-04,0,0,0
2021-12-03,0,0,0
2021-12-02,16,9.5,0
2021-12-01,26,10.5,0
2021-11-30,4.9,3.6,0
2021-11-29,4.3,0.4,0
2021-11-28,9.3,2,0
2021-11-27,26.5,8.4,0
2021-11-26,0,3.9,0
2021-11-25,0,0,0
2021-11-24,8.8,1,0
2021-11-23,54.3,20.6,9.4
2021-11-22,49.9,17.8,7.9
2021-11-21,68.7,25,19.5
2021-11-20,54.9,22.2,11.1
2021-11-19,27.1,11.5,0
2021-11-18,36.5,13.7,0
2021-11-17,44.3,16.7,4.6
2021-11-16,55.4,20,11.5
2021-11-15,14.9,9.9,0
2021-11-14,19.3,5.8,0
2021-11-13,23.8,7.2,0
2021-11-12,16,5.8,0
2021-11-11,28.8,9.5,0
2021-11-10,37.1,11.9,0.3
2021-11-09,66,28,19.9
2021-11-08,61,23.9,17
2021-11-07,55.4,21.5,13.2
2021-11-06,58.7,22.8,13.4
2021-11-05,54.3,21.9,11.2
2021-11-04,56,20.1,13.2
2021-11-03,69.3,24.8,20
2021-11-02,63.2,25,18.1
2021-11-01,73.2,26.6,23.1
2021-10-31,70.4,26.4,22.8
2021-10-30,51.5,20.7,10.8
2021-10-29,66.5,25.1,19.1
2021-10-28,54.9,22.8,12.3
2021-10-27,47.1,20,7.1
2021-10-26,45.4,18.4,7.4
2021-10-25,43.8,18.1,5.5
2021-10-24,41,17.4,4.4
2021-10-23,39.3,15.1,2
2021-10-22,37.6,14.6,0.7
2021-10-21,51.5,20.2,8.6
2021-10-20,27.7,14.6,0
2021-10-19,19.3,7,0
2021-10-18,35.4,16.1,0.4
2021-10-17,100,40.3,44.4
2021-10-16,100,39.9,52
2021-10-15,94.8,38.1,38.8
2021-10-14,99.8,36.7,40
2021-10-13,82.1,31.5,27.9
2021-10-13,82.1,31.5,27.9
2021-10-12,94.8,40.1,38.4
2021-10-11,100,43.7,50.1
2021-10-10,100,41.2,45
2021-10-10,100,41.2,45
2021-10-09,100,41.1,47.2
2021-10-08,100,39.3,47.1
2021-10-07,100,50.1,61.7
2021-10-06,100,48.7,53.1
2021-10-06,100,48.7,53.1
2021-10-06,100,48.7,53.1
2021-10-05,100,43.2,47.6
2021-10-04,100,40.2,44.3
2021-10-03,100,40.6,46.5
2021-10-02,100,39.7,45.1
2021-10-01,100,44.3,47.6
2021-09-30,100,45.4,53.9
2021-09-29,100,45,51.2
2021-09-28,100,45.8,51.2
2021-09-27,100,45.8,50.3
2021-09-26,100,43.6,45.5
2021-09-25,100,41.7,52
2021-09-24,100,41.1,44.6
2021-09-23,100,45,47.5
2021-09-23,100,45,47.5
2021-09-22,100,48.3,53.7
2021-09-21,100,49,59.4
2021-09-20,100,47.4,54
2021-09-19,100,47.9,58.5
2021-09-18,100,46.8,50.7
2021-09-17,100,47.4,56.1
2021-09-16,100,50.1,57.4
2021-09-15,100,49.9,65.6
2021-09-15,100,49.9,65.6
2021-09-14,100,48.4,54.9
2021-09-13,100,48.2,57.1
2021-09-12,100,47.4,56
2021-09-11,100,46.9,55.1
2021-09-10,100,44.9,53
2021-09-09,100,42.9,45.7
2021-09-08,100,45.8,49.5
2021-09-07,100,47.5,54.5
2021-09-06,100,46.4,52.1
2021-09-05,100,49.4,59.3
2021-09-04,100,49.5,58.5
2021-09-04,100,49.5,58.5
2021-09-03,100,45.6,50
2021-09-02,100,43.5,49.4
2021-09-01,100,50.8,60.6
2021-08-31,100,50.7,62.3
2021-08-30,100,48.2,55.9
2021-08-29,100,47.2,57
2021-08-28,100,54.9,66.3
2021-08-27,100,53.9,68.1
2021-08-27,100,53.9,68.1
2021-08-26,100,49.5,61.4
2021-08-25,100,48.8,58.5
2021-08-24,100,52.2,64.2
2021-08-24,100,52.2,64.2
2021-08-23,100,51.9,59
2021-08-22,100,55.5,66.5
2021-08-21,100,52.6,61.6
2021-08-20,100,47.4,60.1
2021-08-19,100,52.5,64.5
2021-08-18,100,55.5,67.1
2021-08-17,100,54.6,64.3
2021-08-16,100,54,69.1
2021-08-15,100,56.2,68.9
2021-08-14,100,55.1,71.6
2021-08-13,100,57.2,77.4
2021-08-12,100,57.5,72.8
2021-08-11,100,58,70.1
2021-08-10,100,54.6,73.1
2021-08-09,100,58.4,69.9
2021-08-08,100,58.9,78.4
2021-08-07,100,61.6,77.7
2021-08-06,100,60.5,79.8
2021-08-06,100,60.5,79.8
2021-08-05,100,59.4,71.8
2021-08-04,100,57.5,73.5
2021-08-03,100,59.3,73.9
2021-08-02,100,62.3,82.2
2021-08-01,100,63.4,80.2
2021-07-31,100,62.7,82.1
2021-07-30,100,63.8,83.1
2021-07-29,100,65.1,87.6
2021-07-28,100,65.7,89.3
2021-07-27,100,66.2,84
2021-07-27,100,66.2,84
2021-07-26,100,66.2,83.2
2021-07-25,100,65.3,84.4
2021-07-24,100,65.2,82.3
2021-07-24,100,65.2,82.3
2021-07-23,100,63.5,77.4
2021-07-22,100,58.7,73.4
2021-07-22,100,58.7,73.4
2021-07-21,100,55.1,71.4
2021-07-20,100,61.8,78.2
2021-07-19,100,61.6,74.4
2021-07-18,100,57.9,74.4
2021-07-17,100,59.7,79.1
2021-07-16,100,62.8,79.3
2021-07-15,100,62,79.1
2021-07-14,100,58.5,71.3
2021-07-13,100,56,70.6
2021-07-12,100,54.8,67.5
2021-07-11,100,53.5,69.2
2021-07-10,100,54.5,70.2
2021-07-09,100,56.6,70.1
2021-07-08,100,51.8,61
2021-07-07,100,48.6,56.6
2021-07-07,100,48.6,56.6
2021-07-06,100,46.5,54.3
2021-07-05,100,47.6,54.9
2021-07-04,100,56,70.3
2021-07-03,100,54.2,62.7
2021-07-02,100,49.9,60.4
2021-07-01,100,49,61.2
2021-06-30,100,47.4,60.6
2021-06-29,100,48.3,57.4
2021-06-29,100,48.3,57.4
2021-06-28,100,47.2,57.4
2021-06-27,100,48.4,55.8
2021-06-26,100,46.4,52.1
2021-06-25,100,44.5,53.1
2021-06-24,100,45.1,57.5
2021-06-23,100,47.9,54.4
2021-06-22,100,45,50.3
2021-06-21,100,44.7,49
2021-06-20,100,43.7,50.6
2021-06-19,100,46,54.8
2021-06-18,100,49.8,58.2
2021-06-17,100,47.7,60.5
2021-06-16,100,50,54.1
2021-06-15,100,50.6,61.1
2021-06-14,100,48,51.9
2021-06-13,100,45.4,54.9
2021-06-13,100,45.4,54.9
2021-06-12,100,50.8,59.2
2021-06-11,100,51.8,57
2021-06-10,100,46.8,59
2021-06-09,100,44.5,54.3
2021-06-08,100,46.2,51.6
2021-06-07,100,41.6,45.9
2021-06-06,85.9,36.2,32.8
2021-06-06,85.9,36.2,32.8
2021-06-05,93.2,39.2,36.7
2021-06-04,100,45.2,46.3
2021-06-03,100,41.6,41.5
2021-06-02,100,40.7,43.4
2021-06-01,72.1,32.8,26.5
2021-05-31,83.2,30.8,29.2
2021-05-30,81,29.7,28.1
2021-05-29,89.3,32.5,34.2
2021-05-28,76,35.2,26.6
2021-05-27,78.2,30.2,26.4
2021-05-26,100,38.2,44
2021-05-25,91.5,37.9,38.9
2021-05-24,88.7,36.3,34.8
2021-05-23,90.9,33.8,33.7
2021-05-22,12.1,63.1,0
2021-05-21,81,37.5,31.2
2021-05-20,87.6,33.1,34.2
2021-05-19,90.9,33.1,32.7
2021-05-18,94.3,38.9,36.5
2021-05-17,100,45.4,58.6
2021-05-16,100,47,51.4
2021-05-15,100,44.3,46.3
2021-05-15,100,44.3,46.3
2021-05-14,100,43.4,46.4
2021-05-13,64.3,33.8,20.9
2021-05-12,77.1,28.4,23.5
2021-05-11,67.6,28.8,21.2
2021-05-10,61.5,24.9,17.2
2021-05-09,71.5,29.5,21.4
2021-05-08,56,27.3,15.5
2021-05-07,69.3,26.5,22.4
2021-05-06,75.4,29,23.1
2021-05-05,58.7,25,15.2
2021-05-05,58.7,25,15.2
2021-05-04,52.6,21.1,10.9
2021-05-03,59.3,17.5,13.3
2021-05-02,59.9,22,13.3
2021-05-01,72.6,26.9,23.3
2021-04-30,74.3,28.7,23.5
2021-04-29,81.5,29.7,28.6
2021-04-28,80.4,31.8,32.8
2021-04-27,82.1,34.7,30.7
2021-04-26,97.1,37.1,38.8
2021-04-26,97.1,37.1,38.8
2021-04-25,100,40,44.1
2021-04-24,100,39.9,43.7
2021-04-23,69.3,33.1,25
2021-04-22,57.1,25.5,15.7
2021-04-21,44.3,19.7,8.3
2021-04-20,43.2,16.5,3.8
2021-04-19,45.4,16.3,4.8
2021-04-18,57.1,21.7,11.8
2021-04-17,47.1,18.9,7.4
2021-04-16,29.3,13.7,0
2021-04-15,43.8,20.2,3.3
2021-04-14,78.2,26.8,26
2021-04-14,78.2,26.8,26
2021-04-13,53.7,26.4,12.9
2021-04-12,54.9,21.7,12.2
2021-04-11,54.3,24.1,12.3
2021-04-10,52.1,23.9,10.4
2021-04-09,57.1,24.9,14.4
2021-04-08,64.3,25.6,18
2021-04-07,42.1,18.8,4.9
2021-04-06,62.1,22.7,15.2
2021-04-05,72.6,30.3,22.4
