모기지수 발생일,모기지수(수변부),모기지수(주거지),모기지수(공원)
2021-04-04,81.5,34.5,29.9
2021-04-03,78.7,33,28.7
2021-04-03,78.7,33,28.7
2021-04-02,44.9,23.5,8.1
2021-04-01,34.9,16.3,0.1
2021-03-31,52.6,18.3,9.1
2021-03-30,54.9,16,9.7
2021-03-29,68.7,24.2,18.8
2021-03-28,12.1,42.6,0
2021-03-27,49.9,19.1,9.4
2021-03-26,43.8,17.7,10.4
2021-03-25,26,12.6,0
2021-03-25,26,12.6,0
2021-03-24,18.2,8.7,0
2021-03-23,29.3,10.2,0
2021-03-22,53.2,17.2,9.4
2021-03-21,75.4,29.2,25
2021-03-20,39.9,19.1,3.2
2021-03-19,22.1,10.3,0
2021-03-19,22.1,10.3,0
2021-03-18,39.3,13.9,0.5
2021-03-17,40.4,18.4,2.3
2021-03-16,39.3,14.5,1.2
2021-03-15,37.6,15.4,0
2021-03-14,52.1,18.9,8.9
2021-03-13,38.2,15.5,1.7
2021-03-12,21.5,10.8,0
2021-03-12,21.5,10.8,0
2021-03-11,23.8,8.8,0
2021-03-10,20.4,8.3,0
2021-03-09,23.8,7.5,0
2021-03-08,29.9,9.5,0
2021-03-07,28.8,12.5,0
2021-03-06,26,10,0
2021-03-05,5.4,4,0
2021-03-04,13.2,0.3,0
2021-03-03,14.9,6,0
2021-03-02,29.9,14.4,0
2021-03-02,29.9,14.4,0
2021-03-01,36,14.1,0
2021-02-28,14.9,10.2,0
2021-02-27,16,5.2,0
2021-02-26,0,0,0
2021-02-25,0,0,0
2021-02-24,14.3,12.4,0
2021-02-23,38.2,17.2,1.8
2021-02-22,42.6,13.2,3.4
2021-02-21,0,0,0
2021-02-20,0,0,0
2021-02-19,12.1,0,0
2021-02-18,0,0,0
2021-02-17,0,0,0
2021-02-16,47.6,16.8,5.8
2021-02-15,17.7,8.1,0
2021-02-14,15.4,6.5,0
2021-02-13,19.3,6.6,0
2021-02-12,3.8,3.6,0
2021-02-11,0,0,0
2021-02-10,0,0,0
2021-02-09,0,3.8,0
2021-02-08,36,12.5,0
2021-02-07,0,0,0
2021-02-06,0,0,0
2021-02-06,0,0,0
2021-02-05,0,0,0
2021-02-04,0,0,0
2021-02-03,0,6.5,0
2021-02-02,0,1.3,0
2021-02-01,0,0,0
2021-01-31,0,0,0
2021-01-30,0,0,0
2021-01-29,2.1,-1.2,-24.3
2021-01-29,2.1,0,0
2021-01-28,21.5,9.8,0
2021-01-27,54.7,22.7,32.7
2021-01-26,53,22,31.7
2021-01-25,53.9,22.3,32.2
2021-01-24,48.3,20,28.8
2021-01-23,45.8,19,27.4
2021-01-22,36.1,14.9,21.5
2021-01-21,26.1,10.8,15.6
2021-01-20,29.7,12.3,17.8
2021-01-19,27.2,11.3,16.2
2021-01-18,28.1,11.6,16.8
2021-01-17,45.8,19,27.4
2021-01-16,39.6,16.4,23.6
2021-01-15,40.2,16.7,24
2021-01-14,29.6,12.2,17.7
2021-01-13,36.3,15,21.6
2021-01-12,36.3,15,21.6
2021-01-11,36.3,15,21.6
2021-01-10,36.3,15,21.6
2021-01-09,36.3,15,21.6
2021-01-08,36.3,15,21.6
2021-01-07,36.3,15,21.6
2021-01-06,36.3,15,21.6
2021-01-05,36.3,15,21.6
2021-01-04,36.3,15,21.6
2021-01-03,36.3,15,21.6
2021-01-02,36.3,15,21.6
2021-01-01,36.3,15,21.6
2020-12-31,36.3,15,21.6
2020-12-30,36.3,15,21.6
2020-12-29,36.3,15,21.6
2020-12-28,36.3,15,21.6
2020-12-27,36.3,15,21.6
2020-12-26,36.3,15,21.6
2020-12-25,36.3,15,21.6
2020-12-24,36.3,15,21.6
2020-12-23,36.3,15,21.6
2020-12-22,36.3,15,21.6
2020-12-22,36.3,15,21.6
2020-12-21,36.3,15,21.6
2020-12-20,36.3,15,21.6
2020-12-19,36.3,15,21.6
2020-12-18,36.3,15,21.6
2020-12-17,36.3,15,21.6
2020-12-16,36.3,15,21.6
2020-12-15,36.3,15,21.6
2020-12-14,36.3,15,21.6
2020-12-14,36.3,15,21.6
2020-12-13,36.3,15,21.6
2020-12-12,36.3,15,21.6
2020-12-11,36.3,15,21.6
2020-12-10,36.3,15,21.6
2020-12-09,36.3,15,21.6
2020-12-08,36.3,15,21.6
2020-12-07,36.3,15,21.6
2020-12-06,36.3,15,21.6
2020-12-05,36.3,15,21.6
2020-12-04,36.3,15,21.6
2020-12-03,36.3,15,21.6
2020-12-02,36.3,15,21.6
2020-12-01,36.3,15,21.6
2020-11-30,36.3,15,21.6
2020-11-29,36.3,15,21.6
2020-11-28,36.3,15,21.6
2020-11-27,36.3,15,21.6
2020-11-26,36.3,15,21.6
2020-11-25,36.3,15,21.6
2020-11-24,36.3,15,21.6
2020-11-23,36.3,15,21.6
2020-11-23,36.3,15,21.6
2020-11-22,36.3,15,21.6
2020-11-21,36.3,15,21.6
2020-11-20,36.3,15,21.6
2020-11-19,36.3,15,21.6
2020-11-18,36.3,15,21.6
2020-11-17,36.3,15,21.6
2020-11-16,36.3,15,21.6
2020-11-15,36.3,15,21.6
2020-11-14,36.3,15,21.6
2020-11-13,36.3,15,21.6
2020-11-12,36.3,15,21.6
2020-11-11,36.3,15,21.6
2020-11-10,36.3,15,21.6
2020-11-09,36.3,15,21.6
2020-11-08,36.3,15,21.6
2020-11-07,36.3,15,21.6
2020-11-06,36.3,15,21.6
2020-11-05,36.3,15,21.6
2020-11-04,36.3,15,21.6
2020-11-04,36.3,15,21.6
2020-11-03,36.3,15,21.6
2020-11-02,36.3,15,21.6
2020-11-01,36.3,15,21.6
2020-10-31,36.3,15,21.6
2020-10-30,36.3,15,21.6
2020-10-29,36.3,15,21.6
2020-10-28,36.3,15,21.6
2020-10-27,36.3,15,21.6
2020-10-26,36.3,15,21.6
2020-10-25,36.3,15,21.6
2020-10-24,36.3,15,21.6
2020-10-23,36.3,15,21.6
2020-10-22,36.3,15,21.6
2020-10-21,37.7,15.6,22.5
2020-10-20,36.3,15,21.6
2020-10-19,36.3,15,21.6
2020-10-18,36.3,15,21.6
2020-10-17,36.3,15,21.6
2020-10-16,36.3,15,21.6
2020-10-15,36.3,15,21.6
2020-10-14,36.3,15,21.6
2020-10-13,36.3,15,21.6
2020-10-12,36.3,15,21.6
2020-10-11,36.3,15,21.6
2020-10-10,36.3,15,21.6
2020-10-09,36.3,15,21.6
2020-10-08,36.3,15,21.6
2020-10-07,72.5,30,43.3
2020-10-06,86,35.7,51.4
2020-10-05,102.1,42.3,61
2020-10-04,98.5,40.8,58.8
2020-10-03,97,40.2,57.9
2020-10-02,100.7,41.7,60.1
2020-10-01,100.9,41.8,60.3
2020-09-30,106.6,44.2,63.7
2020-09-29,104.8,43.5,62.6
2020-09-28,105.2,43.6,62.9
2020-09-27,103.9,43.1,62
2020-09-26,105.9,43.9,63.3
2020-09-25,98.5,40.8,58.8
2020-09-24,106.9,44.3,63.8
2020-09-23,101.3,42,60.5
2020-09-22,101.1,41.9,60.4
2020-09-22,101.1,41.9,60.4
2020-09-21,109.3,45.3,65.3
2020-09-20,115.8,48,69.2
2020-09-19,111.4,46.2,66.5
2020-09-18,118.5,49.1,70.8
2020-09-17,121.1,50.2,72.3
2020-09-16,109.9,45.6,65.7
2020-09-15,111,46,66.3
2020-09-14,103.7,43,62
2020-09-14,103.7,43,62
2020-09-13,116.3,48.2,69.5
2020-09-12,123.9,51.4,74
2020-09-11,109,45.2,65.1
2020-09-10,122.5,50.8,73.2
2020-09-09,98.5,40.8,58.8
2020-09-08,112.2,46.5,67
2020-09-07,121.9,50.5,72.8
2020-09-06,121.9,50.5,72.8
2020-09-05,126.6,52.5,75.6
2020-09-04,128.5,53.3,76.7
2020-09-03,144.7,60,86.5
2020-09-02,143.2,59.4,85.6
2020-09-01,161.1,66.8,96.3
2020-08-31,152.9,63.4,91.3
2020-08-30,157.8,65.4,94.3
2020-08-29,151.4,62.8,90.4
2020-08-28,174.5,72.4,104.3
2020-08-27,185.3,76.8,110.7
2020-08-26,156.9,65.1,93.7
2020-08-25,135.8,56.3,81.1
2020-08-24,142.3,59,85
2020-08-23,149.3,61.9,89.2
2020-08-22,159.4,66.1,95.2
2020-08-21,148.8,61.7,88.9
2020-08-20,151.7,62.9,90.6
2020-08-19,165.4,68.6,98.8
2020-08-18,150.9,62.6,90.2
2020-08-17,141.3,58.6,84.4
2020-08-16,148.5,61.6,88.7
2020-08-15,155.7,64.5,93
2020-08-14,149.7,62.1,89.5
2020-08-13,144.6,59.9,86.4
2020-08-12,145.6,60.4,87
2020-08-11,132.5,54.9,79.1
2020-08-10,128.2,53.1,76.6
2020-08-09,132.2,54.8,79
2020-08-08,127.1,52.7,75.9
2020-08-07,144,59.7,86
2020-08-06,147.8,61.3,88.3
2020-08-05,133.2,55.2,79.5
2020-08-04,134,55.6,80.1
2020-08-03,141.9,58.8,84.7
2020-08-02,142.2,58.9,84.9
2020-08-01,135.3,56.1,80.8
2020-07-31,124.7,51.7,74.5
2020-07-30,129.1,53.5,77.1
2020-07-29,128.4,53.2,76.7
2020-07-28,136,56.4,81.2
2020-07-27,128.4,53.2,76.7
2020-07-26,116.9,48.5,69.8
2020-07-25,108.9,45.1,65
2020-07-24,124.5,51.6,74.4
2020-07-23,133.2,55.2,79.5
2020-07-22,125.1,51.9,74.7
2020-07-21,134.9,55.9,80.6
2020-07-20,142.7,59.2,85.2
2020-07-19,140.3,58.2,83.8
2020-07-18,133.2,55.2,79.5
2020-07-17,122.8,50.9,73.3
2020-07-16,105.7,43.8,63.1
2020-07-15,37.6,15.6,22.5
2020-07-14,123.2,51.1,73.6
2020-07-13,138.8,57.6,82.9
2020-07-12,129.8,53.8,77.5
2020-07-11,151.7,62.9,90.6
2020-07-10,136.7,56.7,81.7
2020-07-09,127.1,52.7,75.9
2020-07-08,137.4,57,82.1
2020-07-07,125.1,51.9,74.7
2020-07-06,127.7,53,76.3
2020-07-05,36.3,15,21.7
2020-07-04,127.7,53,76.3
2020-07-03,108.7,45.1,64.9
2020-07-02,103.2,42.8,61.6
2020-07-01,125.9,52.2,75.2
2020-06-30,134.6,55.8,80.4
2020-06-29,127.1,52.7,75.9
2020-06-28,112.7,46.7,67.3
2020-06-27,111.6,46.3,66.6
2020-06-26,115.7,48,69.1
2020-06-25,150.1,62.2,89.7
2020-06-24,160.6,66.6,95.9
2020-06-23,141.3,58.6,84.4
2020-06-22,132.5,54.9,79.2
2020-06-21,131.2,54.4,78.4
2020-06-20,122.5,50.8,73.2
2020-06-19,128.4,53.2,76.7
2020-06-18,129.1,53.5,77.1
2020-06-17,120,49.7,71.7
2020-06-16,126.6,52.5,75.6
2020-06-15,147,60.9,87.8
2020-06-14,133,55.1,79.5
2020-06-13,141,58.5,84.2
2020-06-12,138.8,57.6,82.9
2020-06-11,145.5,60.3,86.9
2020-06-10,133.2,55.2,79.5
2020-06-09,120.4,49.9,71.9
2020-06-08,134.4,55.7,80.3
2020-06-07,120,49.7,71.7
2020-06-06,113.6,47.1,67.9
2020-06-05,115.3,47.8,68.9
2020-06-04,92,38.1,55
2020-06-03,101.1,41.9,60.4
2020-06-02,109.4,45.3,65.3
2020-06-01,117.9,48.9,70.4
2020-05-31,106.6,44.2,63.7
2020-05-30,98.3,40.8,58.7
2020-05-29,89.9,37.3,53.7
2020-05-28,84.3,34.9,50.3
2020-05-27,86,35.7,51.4
2020-05-26,88.3,36.6,52.7
2020-05-25,103.2,42.8,61.6
2020-05-24,95,39.4,56.7
2020-05-23,89.7,37.2,53.6
2020-05-22,76.7,31.8,45.8
2020-05-21,71.3,29.6,42.6
2020-05-20,98,40.6,58.5
2020-05-19,98,40.6,58.5
2020-05-18,86.5,35.8,51.6
2020-05-17,83.8,34.7,50.1
2020-05-16,99,41,59.1
2020-05-15,83.8,34.7,50.1
2020-05-14,36.3,15,21.6
2020-05-13,85.6,35.5,51.1
2020-05-12,76.7,31.8,45.8
2020-05-11,75.9,31.5,45.3
2020-05-10,102.1,42.3,61
2020-05-09,106.5,44.1,63.6
2020-05-08,99.5,41.2,59.4
2020-05-07,36.3,15,21.6
2020-05-06,103.7,43,62
2020-05-05,112.7,46.7,67.3
2020-05-04,104.3,43.2,62.3
2020-05-03,103.7,43,62
2020-05-02,88.3,36.6,52.7
2020-05-01,78.7,32.6,47
2020-04-30,74.7,31,44.6
2020-04-29,36.3,15,21.6
2020-04-28,68.8,28.5,41.1
2020-04-28,68.8,28.5,41.1
2020-04-27,71.7,29.7,42.8
2020-04-27,36.3,15,21.6
2020-04-26,60.7,25.1,36.2
2020-04-26,36.3,15,21.6
2020-04-25,36.3,15,21.6
2020-04-25,54.7,22.7,32.7
2020-04-24,36.3,15,21.6
2020-04-24,36.3,15,21.6
2020-04-23,36.3,15,21.6
2020-04-23,36.3,15,21.6
2020-04-22,36.3,15,21.6
2020-04-22,36.3,15,21.6
2020-04-21,36.3,15,21.6
2020-04-21,36.3,15,21.6
2020-04-20,36.3,15,21.6
2020-04-20,36.3,15,21.6
2020-04-19,36.3,15,21.6
2020-04-19,36.3,15,21.6
2020-04-18,36.3,15,21.6
2020-04-18,36.3,15,21.6
2020-04-17,36.3,15,21.6
2020-04-17,36.3,15,21.6
2020-04-16,36.3,15,21.6
2020-04-16,36.3,15,21.6
2020-04-15,36.3,15,21.6
2020-04-15,36.3,15,21.6
2020-04-14,36.3,15,21.6
2020-04-14,36.3,15,21.6
2020-04-13,36.3,15,21.6
2020-04-13,36.3,15,21.6
2020-04-12,36.3,15,21.6
2020-04-12,36.3,15,21.6
2020-04-11,36.3,15,21.6
2020-04-11,36.3,15,21.6
2020-04-10,36.3,15,21.6
2020-04-10,36.3,15,21.6
2020-04-09,36.3,15,21.6
2020-04-09,36.3,15,21.6
2020-04-08,36.3,15,21.6
2020-04-08,36.3,15,21.6
2020-04-07,36.3,15,21.6
2020-04-07,36.3,15,21.6
2020-04-06,36.3,15,21.6
2020-04-06,36.3,15,21.6
2020-04-05,36.3,15,21.6
2020-04-05,36.3,15,21.6
2020-04-04,36.3,15,21.6
2020-04-04,36.3,15,21.6
2020-04-03,36.3,15,21.6
2020-04-03,36.3,15,21.6
2020-04-02,36.3,15,21.6
2020-04-02,36.3,15,21.6
2020-04-01,36.3,15,21.6
2020-04-01,36.3,15,21.6
2020-03-31,36.3,15,21.6
2020-03-31,36.3,15,21.6
2020-03-30,36.3,15,21.6
2020-03-30,36.3,15,21.6
2020-03-29,36.3,15,21.6
2020-03-29,36.3,15,21.6
2020-03-28,36.3,15,21.6
2020-03-28,36.3,15,21.6
2020-03-27,36.3,15,21.6
2020-03-27,36.3,15,21.6
2020-03-26,36.3,15,21.6
2020-03-26,36.3,15,21.6
2020-03-25,36.3,15,21.6
2020-03-25,36.3,15,21.6
2020-03-24,36.3,15,21.6
2020-03-24,36.3,15,21.6
2020-03-23,36.3,15,21.6
2020-03-23,36.3,15,21.6
2020-03-22,36.3,15,21.6
2020-03-22,36.3,15,21.6
2020-03-21,36.3,15,21.6
2020-03-21,36.3,15,21.6
2020-03-20,36.3,15,21.6
2020-03-20,36.3,15,21.6
2020-03-19,36.3,15,21.6
2020-03-19,36.3,15,21.6
2020-03-18,36.3,15,21.6
2020-03-18,36.3,15,21.6
2020-03-17,36.3,15,21.6
2020-03-17,36.3,15,21.6
2020-03-16,36.3,15,21.6
2020-03-16,36.3,15,21.6
2020-03-15,36.3,15,21.6
2020-03-15,36.3,15,21.6
2020-03-14,36.3,15,21.6
2020-03-14,36.3,15,21.6
2020-03-13,36.3,15,21.6
2020-03-13,36.3,15,21.6
2020-03-12,36.3,15,21.6
2020-03-12,36.3,15,21.6
2020-03-11,36.3,15,21.6
2020-03-11,36.3,15,21.6
2020-03-10,36.3,15,21.6
2020-03-10,36.3,15,21.6
2020-03-09,36.3,15,21.7
2020-03-09,36.3,15,21.7
2020-03-08,36.7,15.2,21.9
2020-03-08,36.7,15.2,21.9
2020-03-07,36.3,15,21.7
2020-03-07,36.3,15,21.7
2020-03-06,36.3,15,21.6
2020-03-06,36.3,15,21.6
2020-03-05,36.3,15,21.6
2020-03-05,36.3,15,21.6
2020-03-04,36.5,15.1,21.8
2020-03-04,36.5,15.1,21.8
2020-03-03,36.3,15,21.6
2020-03-03,36.3,15,21.6
2020-03-02,36.3,15,21.6
2020-03-02,36.3,15,21.6
2020-03-01,36.3,15,21.6
2020-03-01,36.3,15,21.6
2020-02-29,36.3,15,21.6
2020-02-29,36.3,15,21.6
2020-02-28,36.3,15,21.6
2020-02-28,36.3,15,21.6
2020-02-27,36.3,15,21.6
2020-02-27,36.3,15,21.6
2020-02-26,36.3,15,21.6
2020-02-26,36.3,15,21.6
2020-02-25,36.3,15,21.6
2020-02-25,36.3,15,21.6
2020-02-24,36.3,15,21.6
2020-02-24,36.3,15,21.6
2020-02-23,36.3,15,21.6
2020-02-23,36.3,15,21.6
2020-02-22,36.3,15,21.6
2020-02-22,36.3,15,21.6
2020-02-21,36.3,15,21.6
2020-02-21,36.3,15,21.6
2020-02-20,36.3,15,21.6
2020-02-20,36.3,15,21.6
2020-02-19,26.7,11,15.9
2020-02-19,26.7,11,15.9
2020-02-18,33.7,14,20.1
2020-02-18,33.7,14,20.1
2020-02-17,60.4,25,36.1
2020-02-17,,,
2020-02-17,60.4,25,36.1
2020-02-16,5.5,5.5,5.5
2020-02-15,5.5,5.5,5.5
2020-02-14,5.5,5.5,5.5
2020-02-13,5.5,5.5,5.5
2020-02-12,5.5,5.5,5.5
2020-02-11,5.5,5.5,5.5
2020-02-10,5.5,5.5,5.5
2020-02-09,5.5,5.5,5.5
2020-02-08,5.5,5.5,5.5
2020-02-07,5.5,5.5,5.5
2020-02-06,5.5,5.5,5.5
2020-02-05,5.5,5.5,5.5
2020-02-04,5.5,5.5,5.5
2020-02-03,5.5,5.5,5.5
2020-02-02,5.5,5.5,5.5
2020-02-01,5.5,5.5,5.5
2020-01-31,5.5,5.5,5.5
2020-01-30,5.5,5.5,5.5
2020-01-29,5.5,5.5,5.5
2020-01-28,5.5,5.5,5.5
2020-01-27,5.5,5.5,5.5
2020-01-26,5.5,5.5,5.5
2020-01-25,5.5,5.5,5.5
2020-01-24,5.5,5.5,5.5
2020-01-23,5.5,5.5,5.5
2020-01-22,5.5,5.5,5.5
2020-01-21,5.5,5.5,5.5
2020-01-20,5.5,5.5,5.5
2020-01-19,5.5,5.5,5.5
2020-01-18,5.5,5.5,5.5
2020-01-17,5.5,5.5,5.5
2020-01-16,5.5,5.5,5.5
2020-01-15,5.5,5.5,5.5
2020-01-14,5.5,5.5,5.5
2020-01-13,5.5,5.5,5.5
2020-01-12,5.5,5.5,5.5
2020-01-11,5.5,5.5,5.5
2020-01-10,5.5,5.5,5.5
2020-01-09,5.5,5.5,5.5
2020-01-08,5.5,5.5,5.5
2020-01-07,5.5,5.5,5.5
2020-01-06,5.5,5.5,5.5
2020-01-05,5.5,5.5,5.5
2020-01-04,5.5,5.5,5.5
2020-01-03,5.5,5.5,5.5
2020-01-02,5.5,5.5,5.5
2020-01-01,5.5,5.5,5.5
2019-12-31,5.5,5.5,5.5
2019-12-30,5.5,5.5,5.5
2019-12-29,5.5,5.5,5.5
2019-12-28,5.5,5.5,5.5
2019-12-27,5.5,5.5,5.5
2019-12-26,5.5,5.5,5.5
2019-12-25,5.5,5.5,5.5
2019-12-25,5.5,5.5,5.5
2019-12-24,5.5,5.5,5.5
2019-12-23,5.5,5.5,5.5
2019-12-22,5.5,5.5,5.5
2019-12-21,5.5,5.5,5.5
2019-12-20,5.5,5.5,5.5
2019-12-19,5.5,5.5,5.5
2019-12-18,5.5,5.5,5.5
2019-12-17,5.5,5.5,5.5
2019-12-16,5.5,5.5,5.5
2019-12-15,5.5,5.5,5.5
2019-12-14,5.5,5.5,5.5
2019-12-13,5.5,5.5,5.5
2019-12-12,5.5,5.5,5.5
2019-12-11,5.5,5.5,5.5
2019-12-10,5.5,5.5,5.5
2019-12-09,5.5,5.5,5.5
2019-12-08,5.5,5.5,5.5
2019-12-07,5.5,5.5,5.5
2019-12-06,5.5,5.5,5.5
2019-12-05,5.5,5.5,5.5
2019-12-04,5.5,5.5,5.5
2019-12-03,5.5,5.5,5.5
2019-12-02,5.5,5.5,5.5
2019-12-01,5.5,5.5,5.5
2019-11-30,5.5,5.5,5.5
2019-11-29,5.5,5.5,5.5
2019-11-28,5.5,5.5,5.5
2019-11-27,5.5,5.5,5.5
2019-11-26,5.5,5.5,5.5
2019-11-25,5.5,5.5,5.5
2019-11-24,5.5,5.5,5.5
2019-11-23,5.5,5.5,5.5
2019-11-22,5.5,5.5,5.5
2019-11-21,5.5,5.5,5.5
2019-11-20,5.5,5.5,5.5
2019-11-19,5.5,5.5,5.5
2019-11-18,5.5,5.5,5.5
2019-11-17,5.5,5.5,5.5
2019-11-16,5.5,5.5,5.5
2019-11-15,5.5,5.5,5.5
2019-11-14,5.5,5.5,5.5
2019-11-13,5.5,5.5,5.5
2019-11-12,5.5,5.5,5.5
2019-11-11,5.5,5.5,5.5
2019-11-10,5.5,5.5,5.5
2019-11-09,5.5,5.5,5.5
2019-11-08,5.5,5.5,5.5
2019-11-07,5.5,5.5,5.5
2019-11-06,5.5,5.5,5.5
2019-11-05,5.5,5.5,5.5
2019-11-04,5.5,5.5,5.5
2019-11-03,5.5,5.5,5.5
2019-11-02,5.5,5.5,5.5
2019-11-01,5.5,5.5,5.5
2019-10-31,34,34,34
2019-10-30,36.3,36.3,36.3
2019-10-29,38.5,38.5,38.5
2019-10-28,39.1,39.1,39.1
2019-10-27,72.1,72.1,72.1
2019-10-26,179.9,179.9,179.9
2019-10-25,178.8,178.8,178.8
2019-10-24,173.2,173.2,173.2
2019-10-23,120.7,120.7,120.7
2019-10-22,110.1,110.1,110.1
2019-10-21,106.7,106.7,106.7
2019-10-20,108.4,108.4,108.4
2019-10-19,110.1,110.1,110.1
2019-10-18,112.9,112.9,112.9
2019-10-17,111.2,111.2,111.2
2019-10-16,84.4,84.4,84.4
2019-10-15,84.9,84.9,84.9
2019-10-14,84.9,84.9,84.9
2019-10-13,87.2,87.2,87.2
2019-10-12,88.3,88.3,88.3
2019-10-11,91.1,91.1,91.1
2019-10-10,100,100,100
2019-10-09,191.7,191.7,191.7
2019-10-08,417,417,417
2019-10-07,581.5,581.5,581.5
2019-10-06,738.1,738.1,738.1
2019-10-05,930.6,930.6,930.6
2019-10-04,929.5,929.5,929.5
2019-10-03,874.4,874.4,874.4
2019-10-02,798.3,798.3,798.3
2019-10-01,748,748,748
